#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6,1257,17,KB0G,8.67,5,   coast,-14.31,71302,2867.05,1227.4,112.89,32.5,4.2,4.15,4.17,-4.62,-0.61,0.77,260.92,-3.37,-5.7,-0.07,-0.64,-0.34,12.61,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.68,5,   coast,-14.31,71283,2869.15,1229.5,112.75,32.5,4.2,4.15,4.17,-4.45,-0.59,0.06,261.53,-3.43,-6.8,-0.07,-0.65,-0.34,12.66,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.69,5,   coast,-14.31,71268,2870.81,1231.16,112.6,32.5,4.2,4.15,4.17,-4.41,-0.36,0.09,260.73,-2.88,-7.96,-0.07,-0.65,-0.32,12.7,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.7,5,   coast,-14.31,71268,2870.81,1231.16,112.46,32.5,4.2,4.15,4.17,-4.42,-0.34,-0.06,261.22,-2.51,-8.75,-0.07,-0.66,-0.31,12.74,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.71,5,   coast,-14.31,71261,2871.59,1231.94,112.32,32.5,4.2,4.15,4.17,-4.36,-0.09,-0.11,260.98,-1.6,-9.42,-0.07,-0.67,-0.31,12.78,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.72,5,   coast,-14.31,71281,2869.37,1229.72,112.18,32.5,4.2,4.15,4.17,-4.57,0.16,-0.11,260.92,-0.93,-9.6,-0.07,-0.68,-0.3,12.82,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.73,5,   coast,-14.31,71281,2869.37,1229.72,112.04,32.5,4.2,4.15,4.17,-4.41,0.15,-0.02,260.49,-0.44,-9.48,-0.07,-0.67,-0.28,12.86,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.74,5,   coast,-14.31,71277,2869.82,1230.17,111.89,32.5,4.2,4.15,4.17,-4.35,0.23,-0.09,259.82,-0.2,-9.18,-0.07,-0.68,-0.27,12.9,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.75,5,   coast,-14.31,71243,2873.58,1233.93,111.75,32.4,4.2,4.15,4.17,-4.4,0.37,0.18,260.24,0.35,-8.99,-0.07,-0.68,-0.27,12.94,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.76,5,   coast,-14.31,71238,2874.13,1234.48,111.61,32.4,4.2,4.15,4.17,-4.44,0.04,0.23,259.57,0.78,-8.57,-0.07,-0.68,-0.25,12.98,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.77,5,   coast,-13.78,71217,2876.46,1236.81,111.47,32.4,4.2,4.15,4.17,-4.38,0.1,-0.03,259.21,0.84,-8.38,-0.08,-0.68,-0.24,13.02,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.78,5,   coast,-14.31,71220,2876.13,1236.48,111.33,32.5,4.2,4.15,4.17,-4.16,0.51,0.39,259.02,1.03,-8.02,-0.08,-0.68,-0.22,13.06,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.79,5,   coast,-14.31,71204,2877.9,1238.25,111.19,32.5,4.2,4.15,4.17,-4.4,1.18,0.84,257.99,2.12,-9.97,-0.08,-0.68,-0.21,13.1,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.8,5,   coast,-14.31,71193,2879.12,1239.47,111.05,32.5,4.2,4.15,4.17,-4.22,1.21,0.72,258.35,2.37,-8.69,-0.08,-0.68,-0.2,13.14,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.81,5,   coast,-14.31,71193,2879.12,1239.47,110.91,32.5,4.2,4.15,4.17,-4.2,0.92,0.99,257.86,1.82,-6.92,-0.07,-0.68,-0.19,13.18,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.82,5,   coast,-14.31,71164,2882.33,1242.68,110.76,32.5,4.2,4.15,4.17,-4.18,0.33,0.5,257.74,1.51,-6.43,-0.08,-0.69,-0.18,13.22,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.83,5,   coast,-14.31,71122,2886.98,1247.33,110.62,32.4,4.2,4.15,4.17,-4.42,0.65,0.66,257.5,1.39,-5.33,-0.08,-0.69,-0.18,13.25,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.84,5,   coast,-14.31,71122,2886.98,1247.33,110.48,32.4,4.2,4.15,4.17,-4.29,0.5,1.71,255.54,1.45,-5.27,-0.08,-0.68,-0.15,13.29,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.85,5,   coast,-13.78,71118,2887.43,1247.78,110.34,32.4,4.2,4.15,4.17,-4.02,1.62,0.81,255.61,-0.68,-5.51,-0.08,-0.68,-0.15,13.34,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.86,5,   coast,-13.78,71105,2888.87,1249.22,110.2,32.4,4.2,4.15,4.17,-4.26,0.87,0.34,256.7,-0.38,-4.23,-0.08,-0.68,-0.15,13.37,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.87,5,   coast,-13.78,71081,2891.53,1251.88,110.07,32.4,4.2,4.15,4.17,-4.25,0.85,-0.11,255.36,0.29,-3.93,-0.08,-0.66,-0.12,13.41,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.88,5,   coast,-14.31,71068,2892.97,1253.32,109.93,32.4,4.2,4.15,4.17,-4.16,1.02,-0.28,256.46,-0.01,-3.13,-0.08,-0.66,-0.12,13.43,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.89,5,   coast,-13.78,71080,2891.64,1251.99,109.79,32.5,4.2,4.15,4.17,-4.22,0.64,0.38,256.89,0.29,-2.77,-0.08,-0.65,-0.11,13.46,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.9,5,   coast,-13.78,71030,2897.19,1257.54,109.65,32.4,4.2,4.15,4.17,-4.15,0.67,0.66,256.77,-0.07,-2.71,-0.08,-0.65,-0.09,13.48,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.91,5,   coast,-13.78,71050,2894.97,1255.32,109.51,32.5,4.2,4.15,4.17,-4.15,0.57,0.53,256.34,0.23,-2.28,-0.08,-0.64,-0.08,13.51,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.92,5,   coast,-13.78,71050,2894.97,1255.32,109.38,32.5,4.2,4.15,4.17,-4.09,0.57,-0.08,256.22,0.11,-1.73,-0.08,-0.63,-0.06,13.52,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.93,5,   coast,-14.31,71038,2896.3,1256.65,109.24,32.5,4.2,4.15,4.17,-4.19,0.55,0,256.28,0.17,-1.85,-0.07,-0.63,-0.08,13.54,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.94,5,   coast,-14.31,70998,2900.74,1261.09,109.1,32.5,4.2,4.15,4.17,-4.22,0.28,0.45,256.58,0.35,-2.22,-0.08,-0.63,-0.07,13.56,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.95,5,   coast,-14.31,70998,2900.74,1261.09,108.96,32.5,4.2,4.15,4.17,-4.14,0.33,0.09,256.15,0.29,-2.4,-0.08,-0.61,-0.04,13.58,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.96,5,   coast,-13.78,70999,2900.63,1260.98,108.82,32.5,4.2,4.15,4.17,-4.13,0.35,0.06,255.91,0.54,-2.34,-0.07,-0.61,-0.04,13.61,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.97,5,   coast,-14.31,70962,2904.74,1265.09,108.68,32.4,4.2,4.15,4.17,-4.06,0.3,0.07,256.34,0.84,-2.22,-0.08,-0.6,-0.04,13.63,4.15,0,0,0,0.01,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.98,5,   coast,-13.78,70976,2903.18,1263.54,108.54,32.4,4.2,4.14,4.16,-4.15,0.28,-0.08,256.34,1.03,-2.83,-0.08,-0.58,-0.01,13.66,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.98,5,   coast,-13.78,70976,2903.18,1263.54,108.54,32.4,4.2,4.14,4.16,-4.15,0.28,-0.08,256.34,1.03,-2.83,-0.08,-0.58,-0.01,13.66,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,8.99,5,   coast,-13.78,70958,2905.18,1265.53,108.4,32.5,4.2,4.14,4.16,-4.15,0.23,0.14,255.91,1.7,-2.77,-0.08,-0.57,-0.02,13.69,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,9,5,   coast,-13.78,70952,2905.85,1266.2,108.26,32.5,4.2,4.14,4.16,-4.1,0.16,-0.05,255.91,1.57,-2.58,-0.08,-0.56,-0.01,13.71,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,9.01,5,   coast,-13.78,70911,2910.41,1270.76,108.13,32.5,4.2,4.14,4.16,-4.05,0.12,-0.02,255.85,1.7,-3.56,-0.08,-0.55,0,13.75,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,9.02,5,   coast,-13.78,70943,2906.85,1267.2,107.99,32.5,4.2,4.14,4.16,-4.15,0.28,0.22,255.48,1.64,-3.62,-0.08,-0.54,0.02,13.79,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,9.03,5,   coast,-13.78,70943,2906.85,1267.2,107.85,32.5,4.2,4.14,4.16,-4.1,0.78,0.7,254.93,1.45,-2.95,-0.08,-0.53,0.03,13.82,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,9.04,5,   coast,-13.78,70921,2909.29,1269.65,107.72,32.5,4.2,4.14,4.16,-4.01,0.79,0.83,254.45,1.15,-3.13,-0.08,-0.53,0.02,13.85,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,9.05,5,   coast,-13.78,70890,2912.74,1273.09,107.58,32.4,4.2,4.14,4.16,-4.09,0.5,0.79,253.53,0.96,-2.89,-0.08,-0.52,0.03,13.89,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,9.06,5,   coast,-13.78,70890,2912.74,1273.09,107.44,32.4,4.2,4.14,4.16,-4.02,0.24,0.49,254.2,0.78,-2.89,-0.08,-0.5,0.03,13.91,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,9.07,5,   coast,-13.78,70899,2911.74,1272.09,107.31,32.5,4.2,4.14,4.16,-4.08,0.57,0.17,253.16,0.84,-2.77,-0.08,-0.49,0.03,13.94,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,9.08,5,   coast,-13.78,70865,2915.52,1275.87,107.17,32.4,4.2,4.14,4.16,-3.93,0.87,-0.03,253.71,0.48,-3.13,-0.08,-0.48,0.04,13.97,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,9.09,5,   coast,-13.78,70865,2915.52,1275.87,107.03,32.4,4.2,4.14,4.16,-3.97,0.98,-0.25,254.81,0.84,-2.71,-0.08,-0.46,0.04,14,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,9.1,5,   coast,-13.78,70844,2917.86,1278.21,106.9,32.4,4.2,4.14,4.16,-4.02,0.72,-0.43,254.57,1.33,-1.97,-0.08,-0.45,0.04,14.03,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,9.11,5,   coast,-13.78,70861,2915.96,1276.31,106.76,32.4,4.2,4.14,4.16,-3.98,0.51,-0.45,255.18,1.82,-1.61,-0.08,-0.44,0.04,14.05,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,9.12,5,   coast,-13.78,70842,2918.08,1278.43,106.62,32.4,4.2,4.14,4.16,-4.08,0.2,0.16,254.51,2.12,-1.61,-0.08,-0.42,0.04,14.07,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,9.13,5,   coast,-13.78,70829,2919.52,1279.87,106.49,32.4,4.2,4.14,4.16,-3.98,0.03,0.32,254.38,2.12,-2.1,-0.08,-0.41,0.05,14.1,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,9.14,5,   coast,-13.78,70829,2919.52,1279.87,106.35,32.4,4.2,4.14,4.16,-3.9,0.48,-0.02,254.2,2.31,-1.85,-0.08,-0.4,0.05,14.13,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,9.15,5,   coast,-13.78,70796,2923.2,1283.55,106.21,32.4,4.2,4.14,4.16,-3.93,0.39,-0.4,253.77,2.8,-2.16,-0.08,-0.39,0.05,14.17,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,9.16,5,   coast,-13.78,70796,2923.2,1283.55,106.08,32.4,4.2,4.14,4.16,-3.81,0.31,0.06,253.77,2.67,-1.67,-0.08,-0.38,0.05,14.2,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,9.17,5,   coast,-13.78,70796,2923.2,1283.55,105.94,32.4,4.2,4.14,4.16,-3.91,0.42,0.01,252.68,2.92,-1.91,-0.08,-0.36,0.05,14.23,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,9.18,5,   coast,-13.78,70789,2923.97,1284.32,105.8,32.4,4.2,4.14,4.16,-3.93,0.4,0.12,252.61,2.86,-1.73,-0.08,-0.35,0.04,14.27,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,9.19,5,   coast,-13.78,70772,2925.87,1286.22,105.67,32.4,4.2,4.14,4.16,-3.87,0.34,-0.12,252.25,3.41,-1.85,-0.08,-0.34,0.03,14.31,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,9.2,5,   coast,-13.78,70772,2925.87,1286.22,105.53,32.4,4.2,4.14,4.16,-3.93,0.6,-0.16,252.55,3.41,-1.42,-0.08,-0.32,0.03,14.34,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,9.21,5,   coast,-13.78,70750,2928.32,1288.67,105.39,32.4,4.2,4.14,4.16,-3.89,0.28,-0.24,252.31,3.59,-1.79,-0.08,-0.32,0.03,14.38,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
6,1257,17,KB0G,9.22,5,   coast,-13.78,70730,2930.54,1290.89,105.26,32.4,4.2,4.14,4.16,-3.85,0.4,0.29,252.8,3.71,-1.42,-0.08,-0.31,0.02,14.42,4.18,0,0,0,0,1,1,14,40.8870613,-104.6398022,2854,2019,5,4,20,26,28,223,1204,309,79,1.2,0.7,1,40,0,41,0,0,38,0,0,0,0,39,0,38,0,35,0,40,39,40,0,0,38,0,30,0,0,0,35,0,0,0,0
