#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 5018, 11,KI7HNA,     4.62, 4,    fast,  -63.61,  68533.00, 3178.35, 1879.02,  368.95, 41.0, 4.06, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.63, 4,    fast,  -63.61,  68548.00, 3176.64, 1877.30,  368.31, 41.0, 4.06, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.64, 4,    fast,  -63.08,  68563.00, 3174.92, 1875.59,  367.68, 40.9, 4.06, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.65, 4,    fast,  -63.08,  68565.00, 3174.70, 1875.36,  367.04, 41.0, 4.06, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.66, 4,    fast,  -63.08,  68585.00, 3172.41, 1873.08,  366.41, 41.0, 4.06, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.67, 4,    fast,  -62.55,  68573.00, 3173.78, 1874.45,  365.79, 41.0, 4.06, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.68, 4,    fast,  -62.55,  68550.00, 3176.41, 1877.07,  365.16, 40.9, 4.06, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.69, 4,    fast,  -62.02,  68582.00, 3172.75, 1873.42,  364.54, 41.0, 4.06, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.70, 4,    fast,  -62.02,  68553.00, 3176.07, 1876.73,  363.92, 41.0, 4.06, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.71, 4,    fast,  -62.02,  68532.00, 3178.46, 1879.13,  363.30, 41.0, 4.06, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.72, 4,    fast,  -61.49,  68561.00, 3175.15, 1875.82,  362.68, 40.9, 4.06, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.73, 4,    fast,  -61.49,  68527.00, 3179.04, 1879.70,  362.06, 41.0, 4.06, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.74, 4,    fast,  -61.49,  68538.00, 3177.78, 1878.45,  361.45, 41.0, 4.06, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.75, 4,    fast,  -61.49,  68508.00, 3181.21, 1881.87,  360.83, 40.9, 4.06, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.76, 4,    fast,  -61.49,  68516.00, 3180.29, 1880.96,  360.22, 41.0, 4.06, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.77, 4,    fast,  -60.96,  68500.00, 3182.12, 1882.79,  359.61, 41.0, 4.06, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.78, 4,    fast,  -60.43,  68496.00, 3182.58, 1883.25,  359.00, 41.0, 4.06, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.79, 4,    fast,  -60.43,  68472.00, 3185.32, 1885.99,  358.39, 41.0, 4.06, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.80, 4,    fast,  -60.43,  68485.00, 3183.84, 1884.50,  357.79, 41.0, 4.06, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.81, 4,    fast,  -60.43,  68428.00, 3190.35, 1891.02,  357.19, 41.0, 4.06, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.82, 4,    fast,  -60.43,  68416.00, 3191.73, 1892.39,  356.58, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.82, 4,    fast,  -60.43,  68416.00, 3191.73, 1892.39,  356.58, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.83, 4,    fast,  -59.90,  68401.00, 3193.44, 1894.11,  355.98, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.84, 4,    fast,  -59.90,  68389.00, 3194.82, 1895.48,  355.38, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.85, 4,    fast,  -59.37,  68351.00, 3199.17, 1899.83,  354.79, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.86, 4,    fast,  -59.37,  68331.00, 3201.46, 1902.12,  354.19, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.87, 4,    fast,  -59.37,  68303.00, 3204.66, 1905.33,  353.60, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.88, 4,    fast,  -59.37,  68308.00, 3204.09, 1904.76,  353.00, 40.9, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.89, 4,    fast,  -59.37,  68282.00, 3207.07, 1907.74,  352.41, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.90, 4,    fast,  -58.84,  68296.00, 3205.47, 1906.13,  351.82, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.91, 4,    fast,  -58.84,  68268.00, 3208.67, 1909.34,  351.23, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.92, 4,    fast,  -58.31,  68244.00, 3211.42, 1912.09,  350.64, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.93, 4,    fast,  -58.84,  68222.00, 3213.95, 1914.61,  350.06, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.94, 4,    fast,  -58.31,  68216.00, 3214.64, 1915.30,  349.47, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.95, 4,    fast,  -58.31,  68187.00, 3217.96, 1918.63,  348.89, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.96, 4,    fast,  -58.31,  68160.00, 3221.06, 1921.73,  348.31, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.97, 4,    fast,  -57.78,  68153.00, 3221.86, 1922.53,  347.73, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.98, 4,    fast,  -57.78,  68117.00, 3225.99, 1926.66,  347.15, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     4.99, 4,    fast,  -57.78,  68099.00, 3228.06, 1928.73,  346.57, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     5.00, 4,    fast,  -57.25,  68055.00, 3233.12, 1933.78,  346.00, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     5.01, 4,    fast,  -57.25,  68068.00, 3231.62, 1932.29,  345.42, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     5.02, 4,    fast,  -57.78,  68009.00, 3238.40, 1939.07,  344.85, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     5.03, 4,    fast,  -57.25,  67973.00, 3242.54, 1943.21,  344.27, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     5.04, 4,    fast,  -57.25,  67994.00, 3240.13, 1940.79,  343.70, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     5.05, 4,    fast,  -57.25,  67985.00, 3241.16, 1941.83,  343.13, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     5.06, 4,    fast,  -56.19,  67968.00, 3243.12, 1943.78,  342.56, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     5.07, 4,    fast,  -56.72,  67962.00, 3243.81, 1944.47,  342.00, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     5.08, 4,    fast,  -56.19,  67927.00, 3247.83, 1948.50,  341.43, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     5.09, 4,    fast,  -56.19,  67928.00, 3247.72, 1948.39,  340.87, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     5.10, 4,    fast,  -56.19,  67876.00, 3253.70, 1954.37,  340.31, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     5.11, 4,    fast,  -55.66,  67864.00, 3255.09, 1955.75,  339.75, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     5.12, 4,    fast,  -55.66,  67826.00, 3259.46, 1960.13,  339.19, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     5.13, 4,    fast,  -55.66,  67812.00, 3261.08, 1961.74,  338.64, 41.0, 4.07, 4.06, 4.06, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
6, 5018, 11,KI7HNA,     5.14, 4,    fast,  -55.13,  67757.00, 3267.42, 1968.08,  338.08, 41.0, 4.06, 4.06, 4.05, 1, 1,  6,  43.7998097,-120.6499752,  1418.0, 2020,  7, 18, 23,  6, 51,       28,       44, 198,  50,   3.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7,  0,  0, 10,  0,  0,  8,  0,  8,  0,  0,  8,  0,  0,  0,  0,  0, 14,  0,  9,  0,  0,  0
