#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6,2378,21,N0CALL,-0.2,3,   boost,0,96746,388.34,0.43,0,37.1,4.1,0,4.1,9.75,-0.28,-0.47,-0.34,0.03,-0.19,-1.09,-0.54,-0.56,1.08,4.15,0,0,0,0,1,1,12,37.1676488,-97.7361638,382,2020,10,10,19,32,54,0,0,342,0,1.4,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2378,21,N0CALL,-0.19,3,   boost,0,96751,387.9,0,0,37.1,4.1,0,4.1,9.98,-0.47,-0.17,0.15,0.03,-0.07,-1.09,-0.54,-0.57,1.08,4.15,0,0,0,0,1,1,12,37.1676488,-97.7361638,382,2020,10,10,19,32,54,0,0,342,0,1.4,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2378,21,N0CALL,-0.18,3,   boost,0,96736,389.2,1.3,0,37.1,4.1,0,4.1,9.86,-0.28,-0.47,0.09,0.03,0.12,-1.09,-0.54,-0.57,1.08,4.15,0,0,0,0,1,1,12,37.1676488,-97.7361638,382,2020,10,10,19,32,54,0,0,342,0,1.4,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2378,21,N0CALL,-0.17,3,   boost,0,96752,387.82,-0.09,0,37.1,4.1,0,4.1,9.82,-0.22,-0.16,-0.34,-0.09,0.3,-1.09,-0.54,-0.56,1.08,4.15,0,0,0,0,1,1,12,37.1676488,-97.7361638,382,2020,10,10,19,32,54,0,0,342,0,1.4,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2378,21,N0CALL,-0.16,3,   boost,0,96753,387.73,-0.17,0,37.1,4.1,0,4.1,9.89,-0.19,-0.23,0.52,-0.15,0.42,-1.09,-0.54,-0.56,1.08,4.15,0,0,0,0,1,1,12,37.1676488,-97.7361638,382,2020,10,10,19,32,54,0,0,342,0,1.4,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2378,21,N0CALL,-0.15,3,   boost,0,96752,387.82,-0.09,0,37.1,4.1,0,4.1,9.83,0.39,0.03,-0.03,-0.15,0.48,-1.09,-0.54,-0.57,1.08,4.15,0,0,0,0,1,1,12,37.1676488,-97.7361638,382,2020,10,10,19,32,54,0,0,342,0,1.4,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2378,21,N0CALL,-0.14,3,   boost,0,96748,388.16,0.26,0,37.1,4.1,0,4.1,9.9,0.58,0.11,0.46,-0.15,0.24,-1.09,-0.54,-0.56,1.08,4.15,0,0,0,0,1,1,12,37.1676488,-97.7361638,382,2020,10,10,19,32,54,0,0,342,0,1.4,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2378,21,N0CALL,-0.13,3,   boost,0,96742,388.68,0.78,0,37.1,4.1,0,4.1,9.81,0.83,-0.02,-0.22,-0.03,0.18,-1.09,-0.54,-0.54,1.08,4.15,0,0,0,0,1,1,12,37.1676488,-97.7361638,382,2020,10,10,19,32,54,0,0,342,0,1.4,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2378,21,N0CALL,-0.12,3,   boost,0,96749,388.08,0.17,0,37.1,4.1,0,4.1,9.91,0.49,0.04,-0.09,0.09,-0.13,-1.09,-0.54,-0.56,1.08,4.15,0,0,0,0,1,1,12,37.1676488,-97.7361638,382,2020,10,10,19,32,54,0,0,342,0,1.4,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2378,21,N0CALL,-0.11,3,   boost,0,96748,388.16,0.26,0.01,37.1,4.1,0,4.1,9.84,0.59,-0.38,-0.22,0.16,-0.25,-1.09,-0.54,-0.56,1.08,4.15,0,0,0,0,1,1,12,37.1676488,-97.7361638,382,2020,10,10,19,32,54,0,0,342,0,1.4,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2378,21,N0CALL,-0.1,3,   boost,0,96743,388.6,0.69,0.05,37.1,4.1,0,4.1,9.85,0.14,-0.23,-0.28,0.09,-0.37,-1.09,-0.54,-0.56,1.08,4.15,0,0,0,0,1,1,12,37.1676488,-97.7361638,382,2020,10,10,19,32,54,0,0,342,0,1.4,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2378,21,N0CALL,-0.09,3,   boost,0.53,96747,388.25,0.35,0.14,37.1,4.1,0,4.1,9.96,-0.09,0.04,-0.03,0.03,-0.31,-1.09,-0.54,-0.57,1.08,4.15,0,0,0,0,1,1,12,37.1676488,-97.7361638,382,2020,10,10,19,32,54,0,0,342,0,1.4,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2378,21,N0CALL,-0.08,3,   boost,12.19,96744,388.51,0.6,0.34,37.1,4.1,0,4.1,10.02,-0.37,-0.38,-0.34,0.03,-0.25,-1.09,-0.54,-0.56,1.08,4.15,0,0,0,0,1,1,12,37.1676488,-97.7361638,382,2020,10,10,19,32,54,0,0,342,0,1.4,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2378,21,N0CALL,-0.07,3,   boost,40.29,96754,387.64,-0.26,0.71,37.1,4.1,0,4.1,22.82,0.37,0.57,-0.22,0.22,-0.07,-1.09,-0.54,-0.56,1.08,4.15,0,0,0,0,1,1,12,37.1676488,-97.7361638,382,2020,10,10,19,32,54,0,0,342,0,1.4,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2378,21,N0CALL,-0.06,3,   boost,49.3,96797,383.93,-3.97,1.3,37.1,4.1,0,4.1,39.64,3.86,3.07,-5.47,0.16,-0.31,-1.08,-0.54,-0.56,1.08,4.15,0,0,0,0,1,1,12,37.1676488,-97.7361638,382,2020,10,10,19,32,54,0,0,342,0,1.4,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2378,21,N0CALL,-0.05,3,   boost,116.09,96889,375.99,-11.92,2.14,37.1,4.1,0,4.1,51.83,4.69,-2.73,-12.42,4,-2.75,-1.07,-0.51,-0.56,1.08,4.15,0,0,0,0,1,1,12,37.1676488,-97.7361638,382,2020,10,10,19,32,54,0,0,342,0,1.4,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2378,21,N0CALL,-0.04,3,   boost,150.55,96858,378.66,-9.24,3.21,37.1,4.1,0,4.1,105.06,-12.84,-4.25,-22.62,2.54,-11.6,-1.03,-0.46,-0.57,1.08,4.15,0,0,0,0,1,1,12,37.1676488,-97.7361638,382,2020,10,10,19,32,54,0,0,342,0,1.4,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2378,21,N0CALL,-0.03,3,   boost,139.94,96801,383.58,-4.32,4.45,37.1,4.1,0,4.1,155.25,24.22,18.48,-24.75,-13.7,4.02,-0.95,-0.35,-0.53,1.08,4.15,0,0,0,0,1,1,12,37.1676488,-97.7361638,382,2020,10,10,19,32,54,0,0,342,0,1.4,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2378,21,N0CALL,-0.02,3,   boost,140.47,96737,389.11,1.21,5.79,37.1,4.1,0,4.1,154.45,-44.43,15.05,-28.84,-6.38,-10.75,-0.87,-0.17,-0.45,1.08,4.15,0,0,0,0,1,1,12,37.1676488,-97.7361638,382,2020,10,10,19,32,54,0,0,342,0,1.4,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2378,21,N0CALL,-0.01,3,   boost,139.41,96696,392.66,4.75,7.17,37.1,4.1,0,4.1,150.52,-0.77,-5.56,-25.3,-2.96,9.21,-0.83,0,-0.33,1.08,4.15,0,0,0,0,1,1,12,37.1676488,-97.7361638,382,2020,10,10,19,32,54,0,0,342,0,1.4,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2378,21,N0CALL,0,3,   boost,136.23,96663,395.51,7.61,8.55,37.1,4.1,0,4.1,151.57,7.8,19,-27.19,-1.68,9.09,-0.89,-0.12,-0.21,0.91,4.15,0,0,0,0,1,1,12,37.1676488,-97.7361638,382,2020,10,10,19,32,54,0,0,342,0,1.4,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2378,21,N0CALL,0.01,3,   boost,136.23,96656,396.12,8.21,9.93,37.1,4.1,0,4.1,149.31,-7.57,-20.27,-27.87,7.48,-3.06,-1.19,-0.14,-0.25,0.96,4.15,0,0,0,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.01,3,   boost,136.23,96656,396.12,8.21,9.93,37.1,4.1,0,4.1,149.31,-7.57,-20.27,-27.87,7.48,-3.06,-1.19,-0.14,-0.25,0.96,4.15,0,0,0,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.02,3,   boost,137.82,96642,397.33,9.42,11.31,37.1,4.08,0,4.09,146.87,10.8,2.94,-28.54,8.82,3.05,-0.99,0.2,-0.48,1.06,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.02,3,   boost,137.82,96642,397.33,9.42,11.31,37.1,4.08,0,4.09,146.87,10.8,2.94,-28.54,8.82,3.05,-0.99,0.2,-0.48,1.06,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.03,3,   boost,137.82,96652,396.46,8.56,12.68,37.1,4.08,0,4.09,149.25,-5.95,1.67,-26.89,4.37,0.85,-0.82,-0.11,-0.28,1.1,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.04,3,   boost,138.35,96666,395.25,7.35,14.06,37.1,4.08,0,4.09,146.89,-5.82,-8.45,-24.88,11.57,1.28,-0.85,-0.1,-0.1,1.21,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.05,3,   boost,138.35,96662,395.6,7.69,15.45,37.1,4.08,0,4.09,147.26,18.44,0.4,-29.03,-4.61,10.13,-1.01,0.03,-0.04,1.21,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.06,3,   boost,139.94,96644,397.15,9.25,16.83,37.1,4.08,0,4.09,150.89,-1.17,-1,-34.95,2.96,-2.81,-1.18,0.11,-0.12,1.23,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.07,3,   boost,139.41,96664,395.43,7.52,18.22,37.1,4.08,0,4.09,150.76,11.51,4.28,-33.24,-2.1,-2.51,-1.33,0.95,-0.66,1.2,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.08,3,   boost,136.76,96641,397.41,9.51,19.6,37.1,4.08,0,4.09,150.79,6.4,-2.03,-34.82,6.02,-6.72,-0.39,-0.07,-0.42,1.23,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.09,3,   boost,136.76,96649,396.72,8.82,20.99,37.1,4.08,0,4.09,148.83,32.29,17.11,-24.45,-27.01,7.2,-0.67,-0.23,-0.21,1.01,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.1,3,   boost,141,96643,397.24,9.34,22.38,37.1,4.08,0,4.09,147.59,-4.42,-8.04,-30.19,12.79,-17.46,-0.8,-0.24,-0.19,1.06,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.11,3,   boost,141,96661,395.68,7.78,23.77,37.1,4.08,0,4.09,152.6,0.98,15.73,-31.59,-21.33,-5.32,-0.86,-0.25,-0.2,0.84,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.12,3,   boost,139.41,96649,396.72,8.82,25.15,37.1,4.08,0,4.09,150.91,-5.67,-16.04,-34.64,-2.22,-9.71,-0.88,-0.25,-0.21,0.79,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.13,3,   boost,135.17,96637,397.76,9.86,26.54,37.1,4.08,0,4.09,151.02,3.52,14.99,-33.48,-14.49,-5.38,-0.89,-0.26,-0.2,0.64,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.14,3,   boost,135.17,96624,398.88,10.98,27.93,37.1,4.08,0,4.09,144.75,-15.69,-35.56,-34.64,4.98,-4.77,-0.9,-0.25,-0.21,0.68,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.15,3,   boost,142.06,96630,398.37,10.46,29.32,37.1,4.08,0,4.09,154.01,6.4,23.98,-27.44,-16.45,11.65,-0.9,-0.24,-0.2,0.54,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.16,3,   boost,142.06,96635,397.93,10.03,30.73,37.1,4.08,0,4.09,153,-8.97,-13.94,-27.74,3.15,0.24,-0.9,-0.25,-0.21,0.57,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.17,3,   boost,142.59,96641,397.41,9.51,32.14,37.1,4.08,0,4.09,153.48,11.56,9.17,-27.68,-5.7,11.04,-0.9,-0.25,-0.21,0.57,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.18,3,   boost,142.59,96626,398.71,10.81,33.56,37.1,4.08,0,4.09,153.99,-9.44,-5.48,-28.11,-0.7,2.07,-0.91,-0.24,-0.19,0.57,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.19,3,   boost,143.12,96601,400.87,12.97,34.99,37.1,4.08,0,4.09,153.67,6.73,3.97,-28.23,-3.02,6.71,-0.91,-0.24,-0.2,0.59,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.2,3,   boost,144.18,96618,399.4,11.5,36.43,37.1,4.08,0,4.09,154.45,-1.24,-4.06,-28.72,-0.76,5.85,-0.91,-0.24,-0.2,0.62,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.21,3,   boost,144.18,96620,399.23,11.33,37.87,37.1,4.08,0,4.09,155.49,-1.23,4.02,-28.54,-2.04,2.92,-0.91,-0.24,-0.2,0.62,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.22,3,   boost,144.18,96606,400.44,12.54,39.31,37.1,4.08,0,4.09,155.44,3.59,-2.73,-28.84,-1.31,6.16,-0.91,-0.23,-0.2,0.66,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.23,3,   boost,144.18,96583,402.43,14.53,40.75,37.1,4.08,0,4.09,155.28,-1.7,0.48,-29.03,-0.27,3.29,-0.91,-0.23,-0.2,0.68,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
6,2378,21,N0CALL,0.24,3,   boost,144.71,96600,400.96,13.06,42.2,37.1,4.08,0,4.09,155.71,0.91,1.36,-28.9,-2.1,3.59,-0.91,-0.24,-0.21,0.7,4.06,0,0,0.01,0,1,1,12,37.1676483,-97.7361636,382,2020,10,10,19,32,55,0,0,0,0,1.4,0.8,1.2,0,0,0,0,0,0,0,25,0,36,30,0,0,0,35,0,0,38,0,42,30,0,42,31,0,0,23,0,0,0,0,33
