#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 1257, 18,KB0G,    11.35, 5,   coast,  -13.25,  56739.00, 4630.78, 2052.19,  120.17, 26.5, 4.20, 4.16, 4.17,  -3.49,  -0.05,   0.86, 252.80,  -5.06,  -3.53,  -0.05,  -0.55,  -0.42,   3.40, 4.18, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.0158573,-105.7112327,  4654.0, 2019,  5, 26, 16, 33, 22,       46,     1973, 261,  89,   1.8,   0.8,   1.6, 34,  0,  0,  0,  0,  0, 41, 43, 28,  0, 40,  0, 40,  0,  0,  0, 35, 40, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0, 39,  0,  0
6, 1257, 18,KB0G,    11.36, 5,   coast,  -13.25,  56713.00, 4634.25, 2055.65,  120.04, 26.5, 4.20, 4.16, 4.17,  -3.45,   0.28,   0.68, 251.21,  -5.61,  -3.96,  -0.05,  -0.56,  -0.42,   3.33, 4.18, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.0158573,-105.7112327,  4654.0, 2019,  5, 26, 16, 33, 22,       46,     1973, 261,  89,   1.8,   0.8,   1.6, 34,  0,  0,  0,  0,  0, 41, 43, 28,  0, 40,  0, 40,  0,  0,  0, 35, 40, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0, 39,  0,  0
6, 1257, 18,KB0G,    11.37, 5,   coast,  -13.25,  56713.00, 4634.25, 2055.65,  119.91, 26.5, 4.20, 4.16, 4.17,  -3.35,   0.08,   0.34, 250.79,  -6.16,  -4.75,  -0.06,  -0.56,  -0.42,   3.26, 4.18, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.0158573,-105.7112327,  4654.0, 2019,  5, 26, 16, 33, 22,       46,     1973, 261,  89,   1.8,   0.8,   1.6, 34,  0,  0,  0,  0,  0, 41, 43, 28,  0, 40,  0, 40,  0,  0,  0, 35, 40, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0, 39,  0,  0
6, 1257, 18,KB0G,    11.38, 5,   coast,  -13.25,  56687.00, 4637.71, 2059.12,  119.78, 26.5, 4.20, 4.16, 4.17,  -3.44,   0.39,   0.39, 250.36,  -5.49,  -4.75,  -0.05,  -0.57,  -0.42,   3.19, 4.18, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.0158573,-105.7112327,  4654.0, 2019,  5, 26, 16, 33, 22,       46,     1973, 261,  89,   1.8,   0.8,   1.6, 34,  0,  0,  0,  0,  0, 41, 43, 28,  0, 40,  0, 40,  0,  0,  0, 35, 40, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0, 39,  0,  0
6, 1257, 18,KB0G,    11.39, 5,   coast,  -13.25,  56685.00, 4637.98, 2059.38,  119.65, 26.5, 4.20, 4.16, 4.17,  -3.39,   0.13,   0.27, 249.08,  -5.49,  -5.85,  -0.06,  -0.58,  -0.40,   3.11, 4.18, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.0158573,-105.7112327,  4654.0, 2019,  5, 26, 16, 33, 22,       46,     1973, 261,  89,   1.8,   0.8,   1.6, 34,  0,  0,  0,  0,  0, 41, 43, 28,  0, 40,  0, 40,  0,  0,  0, 35, 40, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0, 39,  0,  0
6, 1257, 18,KB0G,    11.40, 5,   coast,  -12.72,  56685.00, 4637.98, 2059.38,  119.52, 26.5, 4.20, 4.16, 4.17,  -3.42,   0.15,   1.40, 248.65,  -5.73,  -5.97,  -0.06,  -0.58,  -0.39,   3.04, 4.18, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.0158573,-105.7112327,  4654.0, 2019,  5, 26, 16, 33, 22,       46,     1973, 261,  89,   1.8,   0.8,   1.6, 34,  0,  0,  0,  0,  0, 41, 43, 28,  0, 40,  0, 40,  0,  0,  0, 35, 40, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0, 39,  0,  0
6, 1257, 18,KB0G,    11.41, 5,   coast,  -13.25,  56682.00, 4638.37, 2059.78,  119.39, 26.5, 4.20, 4.16, 4.17,  -3.32,   0.62,   1.01, 248.77,  -6.53,  -6.34,  -0.06,  -0.60,  -0.39,   2.95, 4.18, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.0158573,-105.7112327,  4654.0, 2019,  5, 26, 16, 33, 22,       46,     1973, 261,  89,   1.8,   0.8,   1.6, 34,  0,  0,  0,  0,  0, 41, 43, 28,  0, 40,  0, 40,  0,  0,  0, 35, 40, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0, 39,  0,  0
6, 1257, 18,KB0G,    11.42, 5,   coast,  -12.72,  56671.00, 4639.84, 2061.25,  119.26, 26.5, 4.20, 4.16, 4.17,  -3.28,   0.59,   0.58, 248.89,  -6.83,  -7.50,  -0.06,  -0.60,  -0.39,   2.86, 4.18, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.0158573,-105.7112327,  4654.0, 2019,  5, 26, 16, 33, 22,       46,     1973, 261,  89,   1.8,   0.8,   1.6, 34,  0,  0,  0,  0,  0, 41, 43, 28,  0, 40,  0, 40,  0,  0,  0, 35, 40, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0, 39,  0,  0
6, 1257, 18,KB0G,    11.43, 5,   coast,  -12.72,  56646.00, 4643.17, 2064.58,  119.13, 26.5, 4.20, 4.16, 4.17,  -3.28,   0.74,   0.45, 247.43,  -7.01,  -7.80,  -0.06,  -0.60,  -0.39,   2.77, 4.18, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.0158573,-105.7112327,  4654.0, 2019,  5, 26, 16, 33, 22,       46,     1973, 261,  89,   1.8,   0.8,   1.6, 34,  0,  0,  0,  0,  0, 41, 43, 28,  0, 40,  0, 40,  0,  0,  0, 35, 40, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0, 39,  0,  0
6, 1257, 18,KB0G,    11.44, 5,   coast,  -12.72,  56655.00, 4641.97, 2063.38,  119.00, 26.5, 4.20, 4.16, 4.17,  -3.33,   1.69,  -0.12, 247.43,  -6.89,  -7.01,  -0.06,  -0.61,  -0.38,   2.69, 4.18, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.0158573,-105.7112327,  4654.0, 2019,  5, 26, 16, 33, 22,       46,     1973, 261,  89,   1.8,   0.8,   1.6, 34,  0,  0,  0,  0,  0, 41, 43, 28,  0, 40,  0, 40,  0,  0,  0, 35, 40, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0, 39,  0,  0
6, 1257, 18,KB0G,    11.45, 5,   coast,  -12.72,  56655.00, 4641.97, 2063.38,  118.87, 26.5, 4.20, 4.16, 4.17,  -3.14,   1.93,  -0.93, 247.92,  -5.79,  -6.03,  -0.06,  -0.62,  -0.38,   2.63, 4.18, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.0158573,-105.7112327,  4654.0, 2019,  5, 26, 16, 33, 22,       46,     1973, 261,  89,   1.8,   0.8,   1.6, 34,  0,  0,  0,  0,  0, 41, 43, 28,  0, 40,  0, 40,  0,  0,  0, 35, 40, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0, 39,  0,  0
6, 1257, 18,KB0G,    11.46, 5,   coast,  -12.72,  56617.00, 4647.04, 2068.45,  118.75, 26.5, 4.20, 4.16, 4.17,  -3.28,   1.06,  -1.15, 248.96,  -3.90,  -5.30,  -0.06,  -0.63,  -0.38,   2.57, 4.18, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.0158573,-105.7112327,  4654.0, 2019,  5, 26, 16, 33, 22,       46,     1973, 261,  89,   1.8,   0.8,   1.6, 34,  0,  0,  0,  0,  0, 41, 43, 28,  0, 40,  0, 40,  0,  0,  0, 35, 40, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0, 39,  0,  0
6, 1257, 18,KB0G,    11.47, 5,   coast,  -12.72,  56618.00, 4646.91, 2068.31,  118.62, 26.5, 4.20, 4.16, 4.17,  -3.16,   1.05,  -0.87, 249.99,  -2.13,  -4.33,  -0.06,  -0.64,  -0.37,   2.53, 4.18, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.0158573,-105.7112327,  4654.0, 2019,  5, 26, 16, 33, 22,       46,     1973, 261,  89,   1.8,   0.8,   1.6, 34,  0,  0,  0,  0,  0, 41, 43, 28,  0, 40,  0, 40,  0,  0,  0, 35, 40, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0, 39,  0,  0
6, 1257, 18,KB0G,    11.48, 5,   coast,  -12.72,  56618.00, 4646.91, 2068.31,  118.49, 26.5, 4.20, 4.16, 4.17,  -3.25,   1.30,  -0.46, 248.65,  -0.36,  -3.23,  -0.06,  -0.63,  -0.37,   2.50, 4.18, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.0158573,-105.7112327,  4654.0, 2019,  5, 26, 16, 33, 22,       46,     1973, 261,  89,   1.8,   0.8,   1.6, 34,  0,  0,  0,  0,  0, 41, 43, 28,  0, 40,  0, 40,  0,  0,  0, 35, 40, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0, 39,  0,  0
6, 1257, 18,KB0G,    11.49, 5,   coast,  -12.72,  56624.00, 4646.11, 2067.51,  118.36, 26.5, 4.20, 4.16, 4.17,  -3.22,   1.53,  -0.53, 252.19,   0.49,  -2.37,  -0.06,  -0.65,  -0.35,   2.47, 4.18, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.0158573,-105.7112327,  4654.0, 2019,  5, 26, 16, 33, 22,       46,     1973, 261,  89,   1.8,   0.8,   1.6, 34,  0,  0,  0,  0,  0, 41, 43, 28,  0, 40,  0, 40,  0,  0,  0, 35, 40, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0, 39,  0,  0
6, 1257, 18,KB0G,    11.50, 5,   coast,  -12.72,  56587.00, 4651.04, 2072.45,  118.24, 26.5, 4.20, 4.16, 4.17,  -3.18,   1.48,  -0.56, 253.47,   1.04,  -1.27,  -0.06,  -0.65,  -0.36,   2.46, 4.18, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.0158573,-105.7112327,  4654.0, 2019,  5, 26, 16, 33, 22,       46,     1973, 261,  89,   1.8,   0.8,   1.6, 34,  0,  0,  0,  0,  0, 41, 43, 28,  0, 40,  0, 40,  0,  0,  0, 35, 40, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0, 39,  0,  0
6, 1257, 18,KB0G,    11.51, 5,   coast,  -12.72,  56587.00, 4651.04, 2072.45,  118.11, 26.5, 4.20, 4.16, 4.17,  -3.29,   1.41,  -0.25, 253.47,   1.84,  -0.42,  -0.06,  -0.65,  -0.34,   2.45, 4.18, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.0158573,-105.7112327,  4654.0, 2019,  5, 26, 16, 33, 22,       46,     1973, 261,  89,   1.8,   0.8,   1.6, 34,  0,  0,  0,  0,  0, 41, 43, 28,  0, 40,  0, 40,  0,  0,  0, 35, 40, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0, 39,  0,  0
6, 1257, 18,KB0G,    11.52, 5,   coast,  -12.72,  56583.00, 4651.57, 2072.98,  117.98, 26.5, 4.20, 4.16, 4.17,  -3.18,   1.47,  -0.23, 254.94,   2.87,   0.98,  -0.06,  -0.66,  -0.34,   2.45, 4.18, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.0158573,-105.7112327,  4654.0, 2019,  5, 26, 16, 33, 22,       46,     1973, 261,  89,   1.8,   0.8,   1.6, 34,  0,  0,  0,  0,  0, 41, 43, 28,  0, 40,  0, 40,  0,  0,  0, 35, 40, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0, 39,  0,  0
6, 1257, 18,KB0G,    11.53, 5,   coast,  -12.72,  56560.00, 4654.64, 2076.05,  117.86, 26.5, 4.20, 4.16, 4.17,  -3.19,   1.73,  -0.25, 255.30,   3.30,   2.63,  -0.06,  -0.66,  -0.33,   2.47, 4.18, 0.00, 0.00, 0.00, 0.00, 1, 1, 10,  39.0158573,-105.7112327,  4654.0, 2019,  5, 26, 16, 33, 22,       46,     1973, 261,  89,   1.8,   0.8,   1.6, 34,  0,  0,  0,  0,  0, 41, 43, 28,  0, 40,  0, 40,  0,  0,  0, 35, 40, 32,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0, 39,  0,  0
6, 1257, 18,KB0G,    11.54, 5,   coast,  -12.72,  56554.00, 4655.44, 2076.85,  117.73, 26.5, 4.20, 4.15, 4.17,  -3.17,   1.59,  -0.02, 257.56,   3.61,   3.73,  -0.06,  -0.66,  -0.32,   2.50, 4.34, 0.00, 0.00, 0.01, 0.00, 1, 1, 12,  39.0158570,-105.7112807,  4787.0, 2019,  5, 26, 16, 33, 23,       50,     2106, 262,  89,   1.6,   0.8,   1.4, 39,  0,  0,  0,  0,  0, 41, 41, 36,  0, 40,  0, 35,  0,  0,  0, 31, 40, 33,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 36,  0,  0
6, 1257, 18,KB0G,    11.54, 5,   coast,  -12.72,  56554.00, 4655.44, 2076.85,  117.73, 26.5, 4.20, 4.15, 4.17,  -3.17,   1.59,  -0.02, 257.56,   3.61,   3.73,  -0.06,  -0.66,  -0.32,   2.50, 4.34, 0.00, 0.00, 0.01, 0.00, 1, 1, 12,  39.0158570,-105.7112807,  4787.0, 2019,  5, 26, 16, 33, 23,       50,     2106, 262,  89,   1.6,   0.8,   1.4, 39,  0,  0,  0,  0,  0, 41, 41, 36,  0, 40,  0, 35,  0,  0,  0, 31, 40, 33,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 36,  0,  0
6, 1257, 18,KB0G,    11.54, 5,   coast,  -12.72,  56554.00, 4655.44, 2076.85,  117.73, 26.5, 4.20, 4.15, 4.17,  -3.17,   1.59,  -0.02, 257.56,   3.61,   3.73,  -0.06,  -0.66,  -0.32,   2.50, 4.34, 0.00, 0.00, 0.01, 0.00, 1, 1, 12,  39.0158570,-105.7112807,  4787.0, 2019,  5, 26, 16, 33, 23,       50,     2106, 262,  89,   1.6,   0.8,   1.4, 39,  0,  0,  0,  0,  0, 41, 41, 36,  0, 40,  0, 35,  0,  0,  0, 31, 40, 33,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 36,  0,  0
6, 1257, 18,KB0G,    11.54, 5,   coast,  -12.72,  56554.00, 4655.44, 2076.85,  117.73, 26.5, 4.20, 4.15, 4.17,  -3.17,   1.59,  -0.02, 257.56,   3.61,   3.73,  -0.06,  -0.66,  -0.32,   2.50, 4.34, 0.00, 0.00, 0.01, 0.00, 1, 1, 12,  39.0158570,-105.7112807,  4787.0, 2019,  5, 26, 16, 33, 23,       50,     2106, 262,  89,   1.6,   0.8,   1.4, 39,  0,  0,  0,  0,  0, 41, 41, 36,  0, 40,  0, 35,  0,  0,  0, 31, 40, 33,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 36,  0,  0
6, 1257, 18,KB0G,    11.55, 5,   coast,  -12.72,  56546.00, 4656.51, 2077.92,  117.60, 26.5, 4.20, 4.15, 4.17,  -3.18,   2.02,  -0.25, 257.62,   3.79,   5.38,  -0.06,  -0.66,  -0.31,   2.54, 4.34, 0.00, 0.00, 0.01, 0.00, 1, 1, 12,  39.0158570,-105.7112807,  4787.0, 2019,  5, 26, 16, 33, 23,       50,     2106, 262,  89,   1.6,   0.8,   1.4, 39,  0,  0,  0,  0,  0, 41, 41, 36,  0, 40,  0, 35,  0,  0,  0, 31, 40, 33,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 36,  0,  0
6, 1257, 18,KB0G,    11.56, 5,   coast,  -12.72,  56546.00, 4656.51, 2077.92,  117.47, 26.5, 4.20, 4.15, 4.17,  -3.18,   1.15,   0.49, 255.73,   4.28,   7.21,  -0.06,  -0.67,  -0.29,   2.59, 4.34, 0.00, 0.00, 0.01, 0.00, 1, 1, 12,  39.0158570,-105.7112807,  4787.0, 2019,  5, 26, 16, 33, 23,       50,     2106, 262,  89,   1.6,   0.8,   1.4, 39,  0,  0,  0,  0,  0, 41, 41, 36,  0, 40,  0, 35,  0,  0,  0, 31, 40, 33,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 36,  0,  0
6, 1257, 18,KB0G,    11.57, 5,   coast,  -13.25,  56546.00, 4656.51, 2077.92,  117.34, 26.5, 4.20, 4.15, 4.17,  -3.23,   1.06,   0.07, 257.07,   3.55,   8.19,  -0.06,  -0.68,  -0.29,   2.66, 4.34, 0.00, 0.00, 0.01, 0.00, 1, 1, 12,  39.0158570,-105.7112807,  4787.0, 2019,  5, 26, 16, 33, 23,       50,     2106, 262,  89,   1.6,   0.8,   1.4, 39,  0,  0,  0,  0,  0, 41, 41, 36,  0, 40,  0, 35,  0,  0,  0, 31, 40, 33,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 36,  0,  0
6, 1257, 18,KB0G,    11.58, 5,   coast,  -13.25,  56522.00, 4659.72, 2081.13,  117.21, 26.5, 4.20, 4.15, 4.17,  -3.20,   0.77,   0.95, 254.02,   2.20,   8.98,  -0.06,  -0.68,  -0.28,   2.73, 4.34, 0.00, 0.00, 0.01, 0.00, 1, 1, 12,  39.0158570,-105.7112807,  4787.0, 2019,  5, 26, 16, 33, 23,       50,     2106, 262,  89,   1.6,   0.8,   1.4, 39,  0,  0,  0,  0,  0, 41, 41, 36,  0, 40,  0, 35,  0,  0,  0, 31, 40, 33,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 36,  0,  0
6, 1257, 18,KB0G,    11.59, 5,   coast,  -12.72,  56522.00, 4659.72, 2081.13,  117.08, 26.5, 4.20, 4.15, 4.17,  -3.24,   1.21,  -0.23, 253.90,   1.53,   9.41,  -0.06,  -0.67,  -0.28,   2.81, 4.34, 0.00, 0.00, 0.01, 0.00, 1, 1, 12,  39.0158570,-105.7112807,  4787.0, 2019,  5, 26, 16, 33, 23,       50,     2106, 262,  89,   1.6,   0.8,   1.4, 39,  0,  0,  0,  0,  0, 41, 41, 36,  0, 40,  0, 35,  0,  0,  0, 31, 40, 33,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 36,  0,  0
6, 1257, 18,KB0G,    11.60, 5,   coast,  -12.72,  56524.00, 4659.45, 2080.86,  116.96, 26.5, 4.20, 4.15, 4.17,  -3.29,   0.83,  -0.77, 253.96,   1.65,  10.08,  -0.06,  -0.68,  -0.27,   2.90, 4.34, 0.00, 0.00, 0.01, 0.00, 1, 1, 12,  39.0158570,-105.7112807,  4787.0, 2019,  5, 26, 16, 33, 23,       50,     2106, 262,  89,   1.6,   0.8,   1.4, 39,  0,  0,  0,  0,  0, 41, 41, 36,  0, 40,  0, 35,  0,  0,  0, 31, 40, 33,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 36,  0,  0
6, 1257, 18,KB0G,    11.61, 5,   coast,  -12.72,  56483.00, 4664.93, 2086.33,  116.83, 26.5, 4.20, 4.15, 4.17,  -3.19,   0.78,   0.51, 255.00,   1.71,  10.69,  -0.05,  -0.68,  -0.26,   2.99, 4.34, 0.00, 0.00, 0.01, 0.00, 1, 1, 12,  39.0158570,-105.7112807,  4787.0, 2019,  5, 26, 16, 33, 23,       50,     2106, 262,  89,   1.6,   0.8,   1.4, 39,  0,  0,  0,  0,  0, 41, 41, 36,  0, 40,  0, 35,  0,  0,  0, 31, 40, 33,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 36,  0,  0
6, 1257, 18,KB0G,    11.62, 5,   coast,  -12.72,  56502.00, 4662.39, 2083.80,  116.70, 26.5, 4.20, 4.15, 4.17,  -3.23,   0.53,   0.35, 255.12,   0.98,  10.93,  -0.05,  -0.67,  -0.26,   3.08, 4.34, 0.00, 0.00, 0.01, 0.00, 1, 1, 12,  39.0158570,-105.7112807,  4787.0, 2019,  5, 26, 16, 33, 23,       50,     2106, 262,  89,   1.6,   0.8,   1.4, 39,  0,  0,  0,  0,  0, 41, 41, 36,  0, 40,  0, 35,  0,  0,  0, 31, 40, 33,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 36,  0,  0
6, 1257, 18,KB0G,    11.63, 5,   coast,  -12.72,  56474.00, 4666.13, 2087.54,  116.57, 26.5, 4.20, 4.15, 4.17,  -3.30,   0.13,   0.50, 253.29,   0.07,  10.87,  -0.05,  -0.67,  -0.24,   3.17, 4.34, 0.00, 0.00, 0.01, 0.00, 1, 1, 12,  39.0158570,-105.7112807,  4787.0, 2019,  5, 26, 16, 33, 23,       50,     2106, 262,  89,   1.6,   0.8,   1.4, 39,  0,  0,  0,  0,  0, 41, 41, 36,  0, 40,  0, 35,  0,  0,  0, 31, 40, 33,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 36,  0,  0
6, 1257, 18,KB0G,    11.64, 5,   coast,  -12.72,  56452.00, 4669.07, 2090.48,  116.45, 26.5, 4.20, 4.15, 4.17,  -3.25,   1.23,   0.37, 252.01,  -0.97,  10.32,  -0.05,  -0.67,  -0.24,   3.27, 4.34, 0.00, 0.00, 0.01, 0.00, 1, 1, 12,  39.0158570,-105.7112807,  4787.0, 2019,  5, 26, 16, 33, 23,       50,     2106, 262,  89,   1.6,   0.8,   1.4, 39,  0,  0,  0,  0,  0, 41, 41, 36,  0, 40,  0, 35,  0,  0,  0, 31, 40, 33,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 36,  0,  0
6, 1257, 18,KB0G,    11.65, 5,   coast,  -12.72,  56469.00, 4666.80, 2088.21,  116.32, 26.5, 4.20, 4.15, 4.17,  -3.15,   1.28,  -0.29, 252.19,  -1.22,  10.38,  -0.05,  -0.66,  -0.23,   3.36, 4.34, 0.00, 0.00, 0.01, 0.00, 1, 1, 12,  39.0158570,-105.7112807,  4787.0, 2019,  5, 26, 16, 33, 23,       50,     2106, 262,  89,   1.6,   0.8,   1.4, 39,  0,  0,  0,  0,  0, 41, 41, 36,  0, 40,  0, 35,  0,  0,  0, 31, 40, 33,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 36,  0,  0
6, 1257, 18,KB0G,    11.66, 5,   coast,  -12.72,  56454.00, 4668.80, 2090.21,  116.19, 26.5, 4.20, 4.15, 4.17,  -3.26,   0.89,  -0.16, 252.25,  -1.40,  10.75,  -0.05,  -0.66,  -0.22,   3.46, 4.34, 0.00, 0.00, 0.01, 0.00, 1, 1, 12,  39.0158570,-105.7112807,  4787.0, 2019,  5, 26, 16, 33, 23,       50,     2106, 262,  89,   1.6,   0.8,   1.4, 39,  0,  0,  0,  0,  0, 41, 41, 36,  0, 40,  0, 35,  0,  0,  0, 31, 40, 33,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 36,  0,  0
6, 1257, 18,KB0G,    11.67, 5,   coast,  -12.72,  56454.00, 4668.80, 2090.21,  116.06, 26.5, 4.20, 4.15, 4.17,  -3.25,   0.73,   0.39, 253.11,  -1.40,  11.30,  -0.05,  -0.66,  -0.21,   3.56, 4.34, 0.00, 0.00, 0.01, 0.00, 1, 1, 12,  39.0158570,-105.7112807,  4787.0, 2019,  5, 26, 16, 33, 23,       50,     2106, 262,  89,   1.6,   0.8,   1.4, 39,  0,  0,  0,  0,  0, 41, 41, 36,  0, 40,  0, 35,  0,  0,  0, 31, 40, 33,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 36,  0,  0
6, 1257, 18,KB0G,    11.68, 5,   coast,  -12.72,  56448.00, 4669.60, 2091.01,  115.94, 26.5, 4.20, 4.15, 4.17,  -3.28,   0.88,   0.54, 253.23,  -1.46,  10.87,  -0.05,  -0.66,  -0.21,   3.66, 4.34, 0.00, 0.00, 0.01, 0.00, 1, 1, 12,  39.0158570,-105.7112807,  4787.0, 2019,  5, 26, 16, 33, 23,       50,     2106, 262,  89,   1.6,   0.8,   1.4, 39,  0,  0,  0,  0,  0, 41, 41, 36,  0, 40,  0, 35,  0,  0,  0, 31, 40, 33,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 36,  0,  0
6, 1257, 18,KB0G,    11.69, 5,   coast,  -12.72,  56423.00, 4672.95, 2094.36,  115.81, 26.5, 4.20, 4.15, 4.17,  -3.16,   0.96,   0.50, 252.13,  -1.95,  11.67,  -0.05,  -0.66,  -0.20,   3.76, 4.34, 0.00, 0.00, 0.01, 0.00, 1, 1, 12,  39.0158570,-105.7112807,  4787.0, 2019,  5, 26, 16, 33, 23,       50,     2106, 262,  89,   1.6,   0.8,   1.4, 39,  0,  0,  0,  0,  0, 41, 41, 36,  0, 40,  0, 35,  0,  0,  0, 31, 40, 33,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 36,  0,  0
6, 1257, 18,KB0G,    11.70, 5,   coast,  -12.72,  56423.00, 4672.95, 2094.36,  115.68, 26.5, 4.20, 4.15, 4.17,  -3.29,   0.75,   1.21, 251.09,  -2.44,  12.03,  -0.05,  -0.65,  -0.18,   3.87, 4.34, 0.00, 0.00, 0.01, 0.00, 1, 1, 12,  39.0158570,-105.7112807,  4787.0, 2019,  5, 26, 16, 33, 23,       50,     2106, 262,  89,   1.6,   0.8,   1.4, 39,  0,  0,  0,  0,  0, 41, 41, 36,  0, 40,  0, 35,  0,  0,  0, 31, 40, 33,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 36,  0,  0
6, 1257, 18,KB0G,    11.71, 5,   coast,  -12.72,  56421.00, 4673.21, 2094.62,  115.56, 26.5, 4.20, 4.15, 4.17,  -3.35,   0.11,   2.11, 250.54,  -4.21,  11.42,  -0.05,  -0.65,  -0.19,   3.98, 4.34, 0.00, 0.00, 0.01, 0.00, 1, 1, 12,  39.0158570,-105.7112807,  4787.0, 2019,  5, 26, 16, 33, 23,       50,     2106, 262,  89,   1.6,   0.8,   1.4, 39,  0,  0,  0,  0,  0, 41, 41, 36,  0, 40,  0, 35,  0,  0,  0, 31, 40, 33,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 36,  0,  0
6, 1257, 18,KB0G,    11.72, 5,   coast,  -12.72,  56408.00, 4674.95, 2096.36,  115.43, 26.5, 4.20, 4.15, 4.17,  -3.34,  -0.37,   2.42, 248.41,  -6.89,  11.12,  -0.05,  -0.65,  -0.18,   4.11, 4.34, 0.00, 0.00, 0.01, 0.00, 1, 1, 12,  39.0158570,-105.7112807,  4787.0, 2019,  5, 26, 16, 33, 23,       50,     2106, 262,  89,   1.6,   0.8,   1.4, 39,  0,  0,  0,  0,  0, 41, 41, 36,  0, 40,  0, 35,  0,  0,  0, 31, 40, 33,  0,  0,  0,  0,  0,  0,  0,  0, 29,  0, 36,  0,  0
