time,acceleration,pressure,altitude,height,speed,temperature,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,latitude,longitude,altitude
21.22,-10.6,56809,4621.47,4406.41,75.26,19.1,-1.11,0.25,0.9,-403.86,-0.42,-1.31,0.4,0.36,0.15,10.55,37.171013,-97.7332548,4627
21.23,-10.6,56801,4622.53,4407.47,75.15,19.1,-1.17,0.3,0.87,-403.44,-0.42,-1.37,0.4,0.36,0.18,10.54,37.171013,-97.7332548,4627
21.24,-10.6,56808,4621.6,4406.54,75.04,19.1,-1.09,0.25,0.76,-402.83,-0.29,-1.49,0.4,0.34,0.2,10.52,37.171013,-97.7332548,4627
21.25,-10.6,56791,4623.86,4408.8,74.94,19.1,-1.09,0.25,0.79,-402.4,-0.29,-1.67,0.4,0.33,0.2,10.51,37.171013,-97.7332548,4627
21.26,-10.6,56786,4624.53,4409.47,74.83,19.1,-1.04,0.32,0.89,-401.79,-0.29,-1.8,0.4,0.31,0.21,10.49,37.171013,-97.7332548,4627
21.27,-10.6,56774,4626.13,4411.07,74.72,19.1,-1.12,0.3,0.94,-401.3,-0.29,-1.92,0.4,0.29,0.23,10.47,37.171013,-97.7332548,4627
21.28,-10.6,56781,4625.19,4410.14,74.62,19.1,-1.12,0.3,0.86,-400.51,-0.35,-2.04,0.4,0.29,0.24,10.45,37.171013,-97.7332548,4627
21.29,-11.13,56772,4626.39,4411.33,74.51,19.1,-1.07,0.31,0.88,-399.96,-0.35,-2.22,0.4,0.26,0.24,10.43,37.171013,-97.7332548,4627
21.3,-11.13,56769,4626.79,4411.73,74.4,19.1,-1.09,0.32,0.91,-399.53,-0.35,-2.41,0.4,0.24,0.26,10.4,37.171013,-97.7332548,4627
21.31,-11.13,56762,4627.72,4412.66,74.29,19.1,-1.03,0.29,0.84,-398.86,-0.42,-2.47,0.4,0.23,0.26,10.38,37.171013,-97.7332548,4627
21.32,-11.13,56747,4629.72,4414.66,74.18,19.1,-1.04,0.26,0.8,-398.55,-0.48,-2.71,0.41,0.21,0.26,10.35,37.171013,-97.7332548,4627
21.33,-10.6,56742,4630.38,4415.33,74.07,19.1,-1.02,0.34,0.82,-398.01,-0.54,-2.65,0.41,0.19,0.27,10.33,37.171013,-97.7332548,4627
21.34,-11.13,56740,4630.65,4415.59,73.96,19.1,-1.02,0.36,0.83,-397.46,-0.66,-2.77,0.41,0.18,0.28,10.3,37.171013,-97.7332548,4627
21.35,-11.13,56734,4631.45,4416.39,73.85,19.1,-1.07,0.32,0.87,-397.15,-0.78,-2.96,0.41,0.16,0.28,10.27,37.171013,-97.7332548,4627
21.36,-10.6,56735,4631.32,4416.26,73.74,19.1,-1.04,0.35,0.83,-396.72,-0.78,-2.96,0.41,0.14,0.28,10.24,37.171013,-97.7332548,4627
21.37,-10.6,56719,4633.45,4418.39,73.63,19.1,-1.06,0.3,0.79,-396.05,-0.84,-3.02,0.41,0.11,0.28,10.22,37.171013,-97.7332548,4627
21.38,-10.6,56712,4634.38,4419.32,73.53,19.1,-1.06,0.33,0.79,-395.56,-0.84,-3.14,0.41,0.09,0.28,10.19,37.171013,-97.7332548,4627
21.39,-11.13,56709,4634.78,4419.72,73.42,19.1,-1.04,0.4,0.82,-395.08,-0.9,-3.2,0.41,0.08,0.28,10.16,37.171013,-97.7332548,4627
21.4,-10.6,56701,4635.84,4420.79,73.31,19.1,-1.03,0.35,0.8,-394.59,-1.03,-3.2,0.41,0.05,0.27,10.14,37.171013,-97.7332548,4627
21.41,-11.13,56698,4636.24,4421.18,73.2,19.1,-1.09,0.33,0.81,-394.04,-1.15,-3.14,0.41,0.03,0.28,10.11,37.171013,-97.7332548,4627
21.42,-10.6,56691,4637.18,4422.12,73.1,19.1,-1.04,0.36,0.8,-393.55,-1.21,-3.26,0.41,0.02,0.28,10.09,37.171013,-97.7332548,4627
21.43,-10.6,56679,4638.77,4423.72,72.99,19.1,-1.04,0.37,0.81,-392.94,-1.15,-3.14,0.41,0,0.27,10.07,37.171013,-97.7332548,4627
21.44,-10.6,56677,4639.04,4423.98,72.88,19.1,-1.04,0.39,0.75,-392.33,-1.33,-3.14,0.42,-0.01,0.26,10.04,37.171013,-97.7332548,4627
21.45,-10.6,56679,4638.77,4423.72,72.78,19.1,-1.03,0.38,0.79,-392.02,-1.33,-3.08,0.41,-0.03,0.24,10.02,37.171013,-97.7332548,4627
