#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 3418, 4,KD0KZD,     0.48, 3,   boost,   76.33,  97122.00,  355.89,   13.77,   47.88, 43.2, 4.01, 4.03, 4.02,  88.18,  -0.82,   0.93,-111.45,  -4.64,  -8.66,   0.42,   0.26,  -0.12,   1.47, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.49, 3,   boost,   76.33,  97114.00,  356.58,   14.46,   48.64, 43.2, 4.01, 4.03, 4.02,  88.31,  -0.14,   1.13,-115.11,  -5.62,  -8.96,   0.42,   0.26,  -0.12,   1.51, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.50, 3,   boost,   76.33,  97090.00,  358.65,   16.53,   49.40, 43.2, 4.01, 4.03, 4.02,  88.42,  -0.44,  -0.49,-118.34,  -6.35,  -8.90,   0.42,   0.26,  -0.11,   1.56, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.51, 3,   boost,   76.33,  97091.00,  358.56,   16.45,   50.16, 43.2, 4.01, 4.03, 4.02,  88.39,  -0.65,   0.47,-121.52,  -6.29,  -9.14,   0.42,   0.27,  -0.10,   1.62, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.52, 3,   boost,   76.86,  97113.00,  356.67,   14.55,   50.93, 43.2, 4.01, 4.03, 4.02,  88.36,  -0.24,   1.38,-123.53,  -7.02,  -9.39,   0.42,   0.26,  -0.11,   1.69, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.53, 3,   boost,   76.86,  97074.00,  360.03,   17.91,   51.70, 43.2, 4.01, 4.03, 4.02,  88.60,  -0.30,   0.02,-125.24,  -7.94,  -9.33,   0.42,   0.27,  -0.10,   1.76, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.54, 3,   boost,   76.86,  97087.00,  358.91,   16.79,   52.46, 43.2, 4.01, 4.03, 4.02,  88.76,  -0.42,   0.18,-127.44,  -7.94,  -9.21,   0.42,   0.27,  -0.10,   1.84, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.55, 3,   boost,   76.86,  97072.00,  360.20,   18.08,   53.23, 43.2, 4.01, 4.03, 4.02,  88.75,  -0.19,   1.48,-129.33,  -8.30,  -9.21,   0.42,   0.27,  -0.10,   1.93, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.56, 3,   boost,   76.86,  97066.00,  360.72,   18.60,   54.00, 43.2, 4.01, 4.03, 4.02,  88.79,  -0.09,   0.67,-130.73,  -9.34,  -9.08,   0.42,   0.28,  -0.10,   2.02, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.57, 3,   boost,   77.39,  97072.00,  360.20,   18.08,   54.77, 43.2, 4.01, 4.03, 4.02,  88.95,  -0.39,  -0.22,-132.63,  -9.59,  -9.21,   0.42,   0.27,  -0.10,   2.11, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.58, 3,   boost,   77.39,  97054.00,  361.75,   19.63,   55.54, 43.2, 4.01, 4.03, 4.02,  89.22,  -0.00,   0.94,-134.15,  -9.71,  -9.33,   0.42,   0.27,  -0.09,   2.22, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.59, 3,   boost,   76.86,  97053.00,  361.84,   19.72,   56.31, 43.2, 4.01, 4.03, 4.02,  89.42,  -0.07,   0.92,-135.43, -10.74,  -8.84,   0.42,   0.28,  -0.09,   2.32, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.60, 3,   boost,   76.86,  97058.00,  361.41,   19.29,   57.08, 43.2, 4.01, 4.03, 4.02,  89.16,  -0.27,  -0.38,-136.65, -11.36,  -8.84,   0.42,   0.28,  -0.08,   2.44, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.61, 3,   boost,   76.86,  97060.00,  361.24,   19.12,   57.85, 43.2, 4.01, 4.03, 4.02,  89.09,  -0.02,   0.34,-137.87, -11.42,  -8.59,   0.42,   0.28,  -0.08,   2.55, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.62, 3,   boost,   77.39,  97020.00,  364.68,   22.57,   58.62, 43.2, 4.01, 4.03, 4.02,  89.15,   0.13,   0.49,-139.52, -11.97,  -8.41,   0.42,   0.28,  -0.07,   2.67, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.63, 3,   boost,   77.39,  97037.00,  363.22,   21.10,   59.39, 43.2, 4.01, 4.03, 4.02,  89.24,  -0.12,  -0.09,-140.93, -12.70,  -7.86,   0.42,   0.29,  -0.07,   2.80, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.64, 3,   boost,   77.39,  97024.00,  364.34,   22.22,   60.17, 43.2, 4.01, 4.03, 4.02,  89.18,  -0.35,  -0.08,-142.15, -12.82,  -7.74,   0.42,   0.29,  -0.07,   2.92, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.65, 3,   boost,   77.39,  97025.00,  364.25,   22.13,   60.94, 43.2, 4.01, 4.03, 4.02,  89.29,   0.06,   0.35,-143.98, -13.19,  -7.80,   0.42,   0.29,  -0.07,   3.06, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.66, 3,   boost,   77.39,  97017.00,  364.94,   22.82,   61.71, 43.2, 4.01, 4.02, 4.03,  89.38,   0.53,  -0.48,-146.73, -13.74,  -7.13,   0.42,   0.29,  -0.06,   3.19, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.66, 3,   boost,   77.39,  97017.00,  364.94,   22.82,   61.71, 43.2, 4.01, 4.02, 4.03,  89.38,   0.53,  -0.48,-146.73, -13.74,  -7.13,   0.42,   0.29,  -0.06,   3.19, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.67, 3,   boost,   77.39,  97009.00,  365.63,   23.51,   62.49, 43.2, 4.01, 4.02, 4.03,  89.51,  -0.35,  -0.19,-148.25, -13.74,  -6.40,   0.42,   0.29,  -0.06,   3.32, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.68, 3,   boost,   77.92,  96995.00,  366.84,   24.72,   63.26, 43.2, 4.01, 4.02, 4.03,  89.84,  -0.39,   0.46,-150.14, -14.04,  -6.52,   0.42,   0.28,  -0.06,   3.46, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.69, 3,   boost,   77.92,  96989.00,  367.36,   25.24,   64.04, 43.2, 4.01, 4.02, 4.03,  89.84,   0.64,  -0.88,-153.26, -14.59,  -6.28,   0.42,   0.28,  -0.06,   3.60, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.70, 3,   boost,   77.39,  96985.00,  367.70,   25.58,   64.81, 43.2, 4.01, 4.02, 4.03,  89.84,  -0.03,  -0.71,-155.70, -14.41,  -5.60,   0.42,   0.29,  -0.04,   3.74, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.71, 3,   boost,   78.45,  96984.00,  367.79,   25.67,   65.59, 43.2, 4.01, 4.02, 4.03,  89.73,  -0.36,   0.58,-158.20, -14.53,  -5.48,   0.42,   0.29,  -0.05,   3.89, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.72, 3,   boost,   78.45,  96976.00,  368.48,   26.36,   66.37, 43.2, 4.01, 4.02, 4.03,  90.11,   0.10,  -0.27,-160.52, -15.02,  -5.30,   0.42,   0.29,  -0.04,   4.03, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.73, 3,   boost,   77.92,  96973.00,  368.74,   26.62,   67.15, 43.2, 4.01, 4.02, 4.03,  90.53,   0.16,  -0.89,-163.33, -14.90,  -4.63,   0.42,   0.30,  -0.04,   4.18, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657227, -97.7360642,   387.0, 2019,  9,  1, 22, 37, 45,        0,        0,   0,   0,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 23,  0, 32,  0,  0,  0, 28, 36,  0,  0,  0,  0, 33, 38,  0,  0, 38,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.74, 3,   boost,   77.92,  96945.00,  371.15,   29.03,   67.93, 43.2, 4.01, 4.02, 4.03,  90.17,  -0.11,   0.38,-166.07, -14.71,  -4.38,   0.42,   0.30,  -0.03,   4.32, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657384, -97.7360181,   395.0, 2019,  9,  1, 22, 37, 46,        4,        9,  67,  61,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 24,  0, 18,  0,  0,  0, 33, 33,  0,  0,  0,  0, 18, 36,  0,  0, 36,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.74, 3,   boost,   77.92,  96945.00,  371.15,   29.03,   67.93, 43.2, 4.01, 4.02, 4.03,  90.17,  -0.11,   0.38,-166.07, -14.71,  -4.38,   0.42,   0.30,  -0.03,   4.32, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657384, -97.7360181,   395.0, 2019,  9,  1, 22, 37, 46,        4,        9,  67,  61,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 24,  0, 18,  0,  0,  0, 33, 33,  0,  0,  0,  0, 18, 36,  0,  0, 36,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.74, 3,   boost,   77.92,  96945.00,  371.15,   29.03,   67.93, 43.2, 4.01, 4.02, 4.03,  90.17,  -0.11,   0.38,-166.07, -14.71,  -4.38,   0.42,   0.30,  -0.03,   4.32, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657384, -97.7360181,   395.0, 2019,  9,  1, 22, 37, 46,        4,        9,  67,  61,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 24,  0, 18,  0,  0,  0, 33, 33,  0,  0,  0,  0, 18, 36,  0,  0, 36,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.75, 3,   boost,   77.92,  96938.00,  371.76,   29.64,   68.71, 43.2, 4.01, 4.02, 4.03,  90.06,   0.03,   0.29,-169.00, -15.14,  -3.96,   0.42,   0.30,  -0.03,   4.47, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657384, -97.7360181,   395.0, 2019,  9,  1, 22, 37, 46,        4,        9,  67,  61,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 24,  0, 18,  0,  0,  0, 33, 33,  0,  0,  0,  0, 18, 36,  0,  0, 36,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.76, 3,   boost,   78.45,  96946.00,  371.07,   28.95,   69.49, 43.2, 4.01, 4.02, 4.03,  89.98,  -0.02,  -1.13,-171.75, -15.26,  -3.59,   0.42,   0.30,  -0.03,   4.62, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657384, -97.7360181,   395.0, 2019,  9,  1, 22, 37, 46,        4,        9,  67,  61,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 24,  0, 18,  0,  0,  0, 33, 33,  0,  0,  0,  0, 18, 36,  0,  0, 36,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.77, 3,   boost,   78.45,  96951.00,  370.64,   28.52,   70.27, 43.2, 4.01, 4.02, 4.03,  90.38,  -0.05,  -0.19,-174.56, -14.77,  -3.35,   0.42,   0.30,  -0.02,   4.76, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657384, -97.7360181,   395.0, 2019,  9,  1, 22, 37, 46,        4,        9,  67,  61,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 24,  0, 18,  0,  0,  0, 33, 33,  0,  0,  0,  0, 18, 36,  0,  0, 36,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.78, 3,   boost,   78.45,  96913.00,  373.91,   31.79,   71.05, 43.2, 4.01, 4.02, 4.03,  90.49,   0.15,   0.65,-177.49, -15.08,  -3.04,   0.42,   0.30,  -0.01,   4.91, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657384, -97.7360181,   395.0, 2019,  9,  1, 22, 37, 46,        4,        9,  67,  61,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 24,  0, 18,  0,  0,  0, 33, 33,  0,  0,  0,  0, 18, 36,  0,  0, 36,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.79, 3,   boost,   78.45,  96913.00,  373.91,   31.79,   71.83, 43.2, 4.01, 4.02, 4.03,  90.61,  -0.06,  -1.08,-180.78, -15.26,  -2.61,   0.42,   0.29,  -0.02,   5.06, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657384, -97.7360181,   395.0, 2019,  9,  1, 22, 37, 46,        4,        9,  67,  61,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 24,  0, 18,  0,  0,  0, 33, 33,  0,  0,  0,  0, 18, 36,  0,  0, 36,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.80, 3,   boost,   78.45,  96911.00,  374.09,   31.97,   72.61, 43.2, 4.01, 4.02, 4.03,  90.54,  -0.11,  -0.90,-183.84, -14.65,  -2.19,   0.42,   0.29,  -0.01,   5.20, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657384, -97.7360181,   395.0, 2019,  9,  1, 22, 37, 46,        4,        9,  67,  61,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 24,  0, 18,  0,  0,  0, 33, 33,  0,  0,  0,  0, 18, 36,  0,  0, 36,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.81, 3,   boost,   78.45,  96899.00,  375.12,   33.00,   73.39, 43.2, 4.01, 4.02, 4.03,  90.58,   0.32,   0.18,-186.83, -14.41,  -2.00,   0.42,   0.30,  -0.00,   5.35, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657384, -97.7360181,   395.0, 2019,  9,  1, 22, 37, 46,        4,        9,  67,  61,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 24,  0, 18,  0,  0,  0, 33, 33,  0,  0,  0,  0, 18, 36,  0,  0, 36,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.82, 3,   boost,   78.45,  96881.00,  376.68,   34.56,   74.17, 43.2, 4.01, 4.02, 4.03,  90.66,   0.08,  -0.72,-190.24, -14.59,  -1.58,   0.42,   0.29,  -0.00,   5.49, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657384, -97.7360181,   395.0, 2019,  9,  1, 22, 37, 46,        4,        9,  67,  61,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 24,  0, 18,  0,  0,  0, 33, 33,  0,  0,  0,  0, 18, 36,  0,  0, 36,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.83, 3,   boost,   78.98,  96895.00,  375.47,   33.35,   74.96, 43.2, 4.01, 4.02, 4.03,  90.58,  -0.17,  -1.32,-193.30, -14.04,  -1.09,   0.42,   0.29,   0.00,   5.63, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657384, -97.7360181,   395.0, 2019,  9,  1, 22, 37, 46,        4,        9,  67,  61,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 24,  0, 18,  0,  0,  0, 33, 33,  0,  0,  0,  0, 18, 36,  0,  0, 36,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.84, 3,   boost,   78.98,  96868.00,  377.80,   35.68,   75.74, 43.2, 4.01, 4.02, 4.03,  90.88,   0.02,   0.20,-196.35, -13.67,  -0.97,   0.42,   0.30,   0.03,   5.76, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657384, -97.7360181,   395.0, 2019,  9,  1, 22, 37, 46,        4,        9,  67,  61,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 24,  0, 18,  0,  0,  0, 33, 33,  0,  0,  0,  0, 18, 36,  0,  0, 36,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.85, 3,   boost,   78.98,  96877.00,  377.02,   34.90,   76.52, 43.2, 4.01, 4.02, 4.03,  91.32,   0.27,  -0.32,-200.07, -13.80,  -0.48,   0.42,   0.30,   0.02,   5.90, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657384, -97.7360181,   395.0, 2019,  9,  1, 22, 37, 46,        4,        9,  67,  61,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 24,  0, 18,  0,  0,  0, 33, 33,  0,  0,  0,  0, 18, 36,  0,  0, 36,  0,  0, 22,  0,  0,  0,  0, 35
6, 3418, 4,KD0KZD,     0.86, 3,   boost,   78.98,  96862.00,  378.32,   36.20,   77.31, 43.2, 4.01, 4.02, 4.03,  91.22,  -0.08,  -1.14,-204.22, -13.25,  -0.05,   0.42,   0.30,   0.03,   6.03, 4.04, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1657384, -97.7360181,   395.0, 2019,  9,  1, 22, 37, 46,        4,        9,  67,  61,   1.6,   0.8,   1.4,  0,  0,  0,  0,  0,  0,  0, 24,  0, 18,  0,  0,  0, 33, 33,  0,  0,  0,  0, 18, 36,  0,  0, 36,  0,  0, 22,  0,  0,  0,  0, 35
