#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 4967, 2,KJ7PFG,     9.55, 5,   coast,   -5.83,  73575.00, 2618.74, 2353.51,  234.38, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.56, 5,   coast,   -5.83,  73544.00, 2622.09, 2356.85,  234.32, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.57, 5,   coast,   -5.83,  73526.00, 2624.03, 2358.80,  234.26, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.58, 5,   coast,   -5.83,  73481.00, 2628.89, 2363.65,  234.20, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.59, 5,   coast,   -5.83,  73479.00, 2629.10, 2363.87,  234.15, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.60, 5,   coast,   -5.83,  73452.00, 2632.02, 2366.79,  234.09, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.61, 5,   coast,   -5.83,  73426.00, 2634.83, 2369.59,  234.03, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.62, 5,   coast,   -5.83,  73437.00, 2633.64, 2368.41,  233.97, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.62, 5,   coast,   -5.83,  73437.00, 2633.64, 2368.41,  233.97, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.63, 5,   coast,   -5.83,  73393.00, 2638.39, 2373.16,  233.91, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.64, 5,   coast,   -5.83,  73380.00, 2639.80, 2374.57,  233.85, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.65, 5,   coast,   -5.83,  73358.00, 2642.18, 2376.94,  233.80, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.66, 5,   coast,   -5.83,  73340.00, 2644.12, 2378.89,  233.74, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.67, 5,   coast,   -5.30,  73316.00, 2646.72, 2381.49,  233.68, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.68, 5,   coast,   -5.83,  73287.00, 2649.86, 2384.62,  233.62, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.69, 5,   coast,   -5.83,  73278.00, 2650.83, 2385.60,  233.57, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.70, 5,   coast,   -5.83,  73276.00, 2651.05, 2385.81,  233.51, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.71, 5,   coast,   -5.30,  73250.00, 2653.86, 2388.63,  233.45, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.72, 5,   coast,   -5.83,  73205.00, 2658.74, 2393.50,  233.40, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.73, 5,   coast,   -5.30,  73199.00, 2659.39, 2394.15,  233.34, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.74, 5,   coast,   -5.30,  73178.00, 2661.66, 2396.43,  233.29, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.75, 5,   coast,   -5.30,  73155.00, 2664.15, 2398.92,  233.24, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.76, 5,   coast,   -5.30,  73153.00, 2664.37, 2399.13,  233.18, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.77, 5,   coast,   -5.83,  73151.00, 2664.59, 2399.35,  233.13, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.78, 5,   coast,   -5.30,  73104.00, 2669.68, 2404.45,  233.07, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.79, 5,   coast,   -5.83,  73111.00, 2668.92, 2403.69,  233.02, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.80, 5,   coast,   -5.30,  73062.00, 2674.24, 2409.00,  232.96, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.81, 5,   coast,   -5.30,  73048.00, 2675.75, 2410.52,  232.91, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.82, 5,   coast,   -5.30,  73047.00, 2675.86, 2410.63,  232.86, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.83, 5,   coast,   -5.30,  73028.00, 2677.92, 2412.69,  232.80, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.84, 5,   coast,   -5.30,  72978.00, 2683.35, 2418.12,  232.75, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.85, 5,   coast,   -5.30,  72967.00, 2684.55, 2419.31,  232.70, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.86, 5,   coast,   -5.30,  72942.00, 2687.26, 2422.03,  232.64, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.87, 5,   coast,   -5.30,  72916.00, 2690.09, 2424.85,  232.59, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.88, 5,   coast,   -5.30,  72925.00, 2689.11, 2423.87,  232.54, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.89, 5,   coast,   -5.30,  72897.00, 2692.15, 2426.92,  232.48, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.90, 5,   coast,   -5.30,  72864.00, 2695.74, 2430.50,  232.43, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.91, 5,   coast,   -5.30,  72874.00, 2694.65, 2429.42,  232.38, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.92, 5,   coast,   -5.30,  72847.00, 2697.59, 2432.35,  232.32, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.93, 5,   coast,   -5.30,  72826.00, 2699.87, 2434.64,  232.27, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.93, 5,   coast,   -5.30,  72826.00, 2699.87, 2434.64,  232.27, 39.9, 4.09, 0.00, 4.08, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0,  0,  0, 15,  0,  0, 29,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.94, 5,   coast,   -5.30,  72787.00, 2704.11, 2438.88,  232.22, 39.9, 4.08, 0.00, 4.07, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0,  0,  0,  0, 12,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.94, 5,   coast,   -5.30,  72787.00, 2704.11, 2438.88,  232.22, 39.9, 4.08, 0.00, 4.07, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0,  0,  0,  0, 12,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.95, 5,   coast,   -5.30,  72790.00, 2703.79, 2438.55,  232.17, 39.9, 4.08, 0.00, 4.07, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0,  0,  0,  0, 12,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.96, 5,   coast,   -5.30,  72760.00, 2707.05, 2441.82,  232.11, 39.9, 4.08, 0.00, 4.07, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0,  0,  0,  0, 12,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.97, 5,   coast,   -5.30,  72757.00, 2707.38, 2442.14,  232.06, 39.9, 4.08, 0.00, 4.07, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0,  0,  0,  0, 12,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.98, 5,   coast,   -5.30,  72740.00, 2709.23, 2443.99,  232.01, 39.9, 4.08, 0.00, 4.07, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0,  0,  0,  0, 12,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,     9.99, 5,   coast,   -5.30,  72682.00, 2715.54, 2450.31,  231.95, 39.9, 4.08, 0.00, 4.07, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0,  0,  0,  0, 12,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,    10.00, 5,   coast,   -5.30,  72698.00, 2713.80, 2448.57,  231.90, 39.9, 4.08, 0.00, 4.07, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0,  0,  0,  0, 12,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,    10.01, 5,   coast,   -4.77,  72661.00, 2717.83, 2452.60,  231.85, 39.9, 4.08, 0.00, 4.07, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0,  0,  0,  0, 12,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,    10.02, 5,   coast,   -4.77,  72652.00, 2718.81, 2453.58,  231.80, 39.9, 4.08, 0.00, 4.07, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0,  0,  0,  0, 12,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,    10.03, 5,   coast,   -4.77,  72618.00, 2722.52, 2457.28,  231.76, 39.9, 4.08, 0.00, 4.07, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0,  0,  0,  0, 12,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,    10.04, 5,   coast,   -4.77,  72601.00, 2724.37, 2459.14,  231.71, 39.9, 4.08, 0.00, 4.07, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0,  0,  0,  0, 12,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
6, 4967, 2,KJ7PFG,    10.05, 5,   coast,   -4.77,  72592.00, 2725.35, 2460.12,  231.66, 39.9, 4.08, 0.00, 4.07, 1, 1,  4,  37.1672175, -97.7387098,   395.0, 2020,  9,  5, 16, 42, 51,       43,       45, 330,  18,   4.5,2147483647.0,2147483647.0,  0,  0,  0,  0,  0, 12,  0,  0,  0,  0,  0,  0,  0,  0, 12,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0
