#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 5129, 3,KB0G,    41.91, 6,  drogue,  -17.98,  79016.00, 2048.67,  496.10,   -6.74, 33.9, 1.59, 0.00, 4.17, 1, 1,  9,  38.1562926,-104.8088267,  2218.0, 2020,  8,  1, 17, 47, 27,       45,      553,  15,  85,   1.9,2147483647.0,2147483647.0,  0, 31,  0,  0, 35, 33,  0,  0, 29,  0,  0, 32,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 28,  0,  0,  0, 26,  0, 25,  0
6, 5129, 3,KB0G,    41.94, 6,  drogue,  -17.98,  79016.00, 2048.67,  496.10,   -6.74, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562926,-104.8088267,  2218.0, 2020,  8,  1, 17, 47, 27,       45,      553,  15,  85,   1.9,2147483647.0,2147483647.0,  0, 31,  0,  0, 35, 33,  0,  0, 29,  0,  0, 32,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 28,  0,  0,  0, 26,  0, 25,  0
6, 5129, 3,KB0G,    42.01, 6,  drogue,  -19.07,  79033.00, 2046.94,  494.37,   -6.74, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562926,-104.8088267,  2218.0, 2020,  8,  1, 17, 47, 27,       45,      553,  15,  85,   1.9,2147483647.0,2147483647.0,  0, 31,  0,  0, 35, 33,  0,  0, 29,  0,  0, 32,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 28,  0,  0,  0, 26,  0, 25,  0
6, 5129, 3,KB0G,    42.11, 6,  drogue,  -19.61,  79031.00, 2047.14,  494.58,   -6.71, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562926,-104.8088267,  2218.0, 2020,  8,  1, 17, 47, 27,       45,      553,  15,  85,   1.9,2147483647.0,2147483647.0,  0, 31,  0,  0, 35, 33,  0,  0, 29,  0,  0, 32,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 28,  0,  0,  0, 26,  0, 25,  0
6, 5129, 3,KB0G,    42.21, 6,  drogue,  -19.61,  79012.00, 2049.08,  496.51,   -6.71, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562926,-104.8088267,  2218.0, 2020,  8,  1, 17, 47, 27,       45,      553,  15,  85,   1.9,2147483647.0,2147483647.0,  0, 31,  0,  0, 35, 33,  0,  0, 29,  0,  0, 32,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 28,  0,  0,  0, 26,  0, 25,  0
6, 5129, 3,KB0G,    42.26, 6,  drogue,  -19.61,  79012.00, 2049.08,  496.51,   -6.71, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562926,-104.8088267,  2218.0, 2020,  8,  1, 17, 47, 27,       45,      553,  15,  85,   1.9,2147483647.0,2147483647.0,  0, 31,  0,  0, 35, 33,  0,  0, 29,  0,  0, 32,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 28,  0,  0,  0, 26,  0, 25,  0
6, 5129, 3,KB0G,    42.31, 6,  drogue,  -18.52,  79048.00, 2045.41,  492.85,   -6.69, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562926,-104.8088267,  2218.0, 2020,  8,  1, 17, 47, 27,       45,      553,  15,  85,   1.9,2147483647.0,2147483647.0,  0, 31,  0,  0, 35, 33,  0,  0, 29,  0,  0, 32,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 28,  0,  0,  0, 26,  0, 25,  0
6, 5129, 3,KB0G,    42.41, 6,  drogue,  -18.52,  79037.00, 2046.53,  493.97,   -6.67, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562926,-104.8088267,  2218.0, 2020,  8,  1, 17, 47, 27,       45,      553,  15,  85,   1.9,2147483647.0,2147483647.0,  0, 31,  0,  0, 35, 33,  0,  0, 29,  0,  0, 32,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 28,  0,  0,  0, 26,  0, 25,  0
6, 5129, 3,KB0G,    42.51, 6,  drogue,  -19.61,  79040.00, 2046.23,  493.66,   -6.68, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562926,-104.8088267,  2218.0, 2020,  8,  1, 17, 47, 27,       45,      553,  15,  85,   1.9,2147483647.0,2147483647.0,  0, 31,  0,  0, 35, 33,  0,  0, 29,  0,  0, 32,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 28,  0,  0,  0, 26,  0, 25,  0
6, 5129, 3,KB0G,    42.56, 6,  drogue,  -19.61,  79040.00, 2046.23,  493.66,   -6.68, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562926,-104.8088267,  2218.0, 2020,  8,  1, 17, 47, 27,       45,      553,  15,  85,   1.9,2147483647.0,2147483647.0,  0, 31,  0,  0, 35, 33,  0,  0, 29,  0,  0, 32,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 28,  0,  0,  0, 26,  0, 25,  0
6, 5129, 3,KB0G,    42.56, 6,  drogue,  -19.61,  79040.00, 2046.23,  493.66,   -6.68, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562926,-104.8088267,  2218.0, 2020,  8,  1, 17, 47, 27,       45,      553,  15,  85,   1.9,2147483647.0,2147483647.0,  0, 31,  0,  0, 35, 33,  0,  0, 29,  0,  0, 32,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 28,  0,  0,  0, 26,  0, 25,  0
6, 5129, 3,KB0G,    42.56, 6,  drogue,  -19.61,  79040.00, 2046.23,  493.66,   -6.68, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562926,-104.8088267,  2218.0, 2020,  8,  1, 17, 47, 27,       45,      553,  15,  85,   1.9,2147483647.0,2147483647.0,  0, 31,  0,  0, 35, 33,  0,  0, 29,  0,  0, 32,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 28,  0,  0,  0, 26,  0, 25,  0
6, 5129, 3,KB0G,    42.56, 6,  drogue,  -19.61,  79040.00, 2046.23,  493.66,   -6.68, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562926,-104.8088267,  2218.0, 2020,  8,  1, 17, 47, 27,       45,      553,  15,  85,   1.9,2147483647.0,2147483647.0,  0, 31,  0,  0, 35, 33,  0,  0, 29,  0,  0, 32,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 28,  0,  0,  0, 26,  0, 25,  0
6, 5129, 3,KB0G,    42.56, 6,  drogue,  -19.61,  79040.00, 2046.23,  493.66,   -6.68, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562926,-104.8088267,  2218.0, 2020,  8,  1, 17, 47, 27,       45,      553,  15,  85,   1.9,2147483647.0,2147483647.0,  0, 31,  0,  0, 35, 33,  0,  0, 29,  0,  0, 32,  0,  0,  0,  0,  0,  0, 35,  0,  0,  0,  0,  0, 28,  0,  0,  0, 26,  0, 25,  0
6, 5129, 3,KB0G,    42.58, 6,  drogue,  -19.61,  79040.00, 2046.23,  493.66,   -6.68, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562731,-104.8088388,  2211.0, 2020,  8,  1, 17, 47, 28,       42,      546,  14,  86,   1.9,2147483647.0,2147483647.0,  0, 26,  0,  0, 35, 32,  0,  0, 33,  0,  0, 32,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 33,  0,  0,  0, 32,  0, 25,  0
6, 5129, 3,KB0G,    42.61, 6,  drogue,  -19.07,  79019.00, 2048.36,  495.80,   -6.66, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562731,-104.8088388,  2211.0, 2020,  8,  1, 17, 47, 28,       42,      546,  14,  86,   1.9,2147483647.0,2147483647.0,  0, 26,  0,  0, 35, 32,  0,  0, 33,  0,  0, 32,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 33,  0,  0,  0, 32,  0, 25,  0
6, 5129, 3,KB0G,    42.71, 6,  drogue,  -19.07,  79044.00, 2045.82,  493.25,   -6.63, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562731,-104.8088388,  2211.0, 2020,  8,  1, 17, 47, 28,       42,      546,  14,  86,   1.9,2147483647.0,2147483647.0,  0, 26,  0,  0, 35, 32,  0,  0, 33,  0,  0, 32,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 33,  0,  0,  0, 32,  0, 25,  0
6, 5129, 3,KB0G,    42.81, 6,  drogue,  -19.07,  79088.00, 2041.34,  488.78,   -6.65, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562731,-104.8088388,  2211.0, 2020,  8,  1, 17, 47, 28,       42,      546,  14,  86,   1.9,2147483647.0,2147483647.0,  0, 26,  0,  0, 35, 32,  0,  0, 33,  0,  0, 32,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 33,  0,  0,  0, 32,  0, 25,  0
6, 5129, 3,KB0G,    42.90, 6,  drogue,  -19.07,  79088.00, 2041.34,  488.78,   -6.65, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562731,-104.8088388,  2211.0, 2020,  8,  1, 17, 47, 28,       42,      546,  14,  86,   1.9,2147483647.0,2147483647.0,  0, 26,  0,  0, 35, 32,  0,  0, 33,  0,  0, 32,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 33,  0,  0,  0, 32,  0, 25,  0
6, 5129, 3,KB0G,    42.91, 6,  drogue,  -20.16,  79087.00, 2041.44,  488.88,   -6.64, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562731,-104.8088388,  2211.0, 2020,  8,  1, 17, 47, 28,       42,      546,  14,  86,   1.9,2147483647.0,2147483647.0,  0, 26,  0,  0, 35, 32,  0,  0, 33,  0,  0, 32,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 33,  0,  0,  0, 32,  0, 25,  0
6, 5129, 3,KB0G,    43.01, 6,  drogue,  -20.16,  79073.00, 2042.87,  490.30,   -6.64, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562731,-104.8088388,  2211.0, 2020,  8,  1, 17, 47, 28,       42,      546,  14,  86,   1.9,2147483647.0,2147483647.0,  0, 26,  0,  0, 35, 32,  0,  0, 33,  0,  0, 32,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 33,  0,  0,  0, 32,  0, 25,  0
6, 5129, 3,KB0G,    43.11, 6,  drogue,  -19.61,  79094.00, 2040.73,  488.17,   -6.64, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562731,-104.8088388,  2211.0, 2020,  8,  1, 17, 47, 28,       42,      546,  14,  86,   1.9,2147483647.0,2147483647.0,  0, 26,  0,  0, 35, 32,  0,  0, 33,  0,  0, 32,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 33,  0,  0,  0, 32,  0, 25,  0
6, 5129, 3,KB0G,    43.21, 6,  drogue,  -20.70,  79064.00, 2043.78,  491.22,   -6.64, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562731,-104.8088388,  2211.0, 2020,  8,  1, 17, 47, 28,       42,      546,  14,  86,   1.9,2147483647.0,2147483647.0,  0, 26,  0,  0, 35, 32,  0,  0, 33,  0,  0, 32,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 33,  0,  0,  0, 32,  0, 25,  0
6, 5129, 3,KB0G,    43.22, 6,  drogue,  -20.70,  79064.00, 2043.78,  491.22,   -6.64, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562731,-104.8088388,  2211.0, 2020,  8,  1, 17, 47, 28,       42,      546,  14,  86,   1.9,2147483647.0,2147483647.0,  0, 26,  0,  0, 35, 32,  0,  0, 33,  0,  0, 32,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 33,  0,  0,  0, 32,  0, 25,  0
6, 5129, 3,KB0G,    43.31, 6,  drogue,  -20.16,  79112.00, 2038.90,  486.34,   -6.65, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562731,-104.8088388,  2211.0, 2020,  8,  1, 17, 47, 28,       42,      546,  14,  86,   1.9,2147483647.0,2147483647.0,  0, 26,  0,  0, 35, 32,  0,  0, 33,  0,  0, 32,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 33,  0,  0,  0, 32,  0, 25,  0
6, 5129, 3,KB0G,    43.41, 6,  drogue,  -20.16,  79118.00, 2038.29,  485.72,   -6.67, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562731,-104.8088388,  2211.0, 2020,  8,  1, 17, 47, 28,       42,      546,  14,  86,   1.9,2147483647.0,2147483647.0,  0, 26,  0,  0, 35, 32,  0,  0, 33,  0,  0, 32,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 33,  0,  0,  0, 32,  0, 25,  0
6, 5129, 3,KB0G,    43.51, 6,  drogue,  -20.16,  79109.00, 2039.21,  486.64,   -6.70, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562731,-104.8088388,  2211.0, 2020,  8,  1, 17, 47, 28,       42,      546,  14,  86,   1.9,2147483647.0,2147483647.0,  0, 26,  0,  0, 35, 32,  0,  0, 33,  0,  0, 32,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 33,  0,  0,  0, 32,  0, 25,  0
6, 5129, 3,KB0G,    43.54, 6,  drogue,  -20.16,  79109.00, 2039.21,  486.64,   -6.70, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562731,-104.8088388,  2211.0, 2020,  8,  1, 17, 47, 28,       42,      546,  14,  86,   1.9,2147483647.0,2147483647.0,  0, 26,  0,  0, 35, 32,  0,  0, 33,  0,  0, 32,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 33,  0,  0,  0, 32,  0, 25,  0
6, 5129, 3,KB0G,    43.56, 6,  drogue,  -20.16,  79109.00, 2039.21,  486.64,   -6.70, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562731,-104.8088388,  2211.0, 2020,  8,  1, 17, 47, 28,       42,      546,  14,  86,   1.9,2147483647.0,2147483647.0,  0, 26,  0,  0, 35, 32,  0,  0, 33,  0,  0, 32,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 33,  0,  0,  0, 32,  0, 25,  0
6, 5129, 3,KB0G,    43.56, 6,  drogue,  -20.16,  79109.00, 2039.21,  486.64,   -6.70, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562731,-104.8088388,  2211.0, 2020,  8,  1, 17, 47, 28,       42,      546,  14,  86,   1.9,2147483647.0,2147483647.0,  0, 26,  0,  0, 35, 32,  0,  0, 33,  0,  0, 32,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 33,  0,  0,  0, 32,  0, 25,  0
6, 5129, 3,KB0G,    43.56, 6,  drogue,  -20.16,  79109.00, 2039.21,  486.64,   -6.70, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562731,-104.8088388,  2211.0, 2020,  8,  1, 17, 47, 28,       42,      546,  14,  86,   1.9,2147483647.0,2147483647.0,  0, 26,  0,  0, 35, 32,  0,  0, 33,  0,  0, 32,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 33,  0,  0,  0, 32,  0, 25,  0
6, 5129, 3,KB0G,    43.56, 6,  drogue,  -20.16,  79109.00, 2039.21,  486.64,   -6.70, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562731,-104.8088388,  2211.0, 2020,  8,  1, 17, 47, 28,       42,      546,  14,  86,   1.9,2147483647.0,2147483647.0,  0, 26,  0,  0, 35, 32,  0,  0, 33,  0,  0, 32,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 33,  0,  0,  0, 32,  0, 25,  0
6, 5129, 3,KB0G,    43.56, 6,  drogue,  -20.16,  79109.00, 2039.21,  486.64,   -6.70, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562731,-104.8088388,  2211.0, 2020,  8,  1, 17, 47, 28,       42,      546,  14,  86,   1.9,2147483647.0,2147483647.0,  0, 26,  0,  0, 35, 32,  0,  0, 33,  0,  0, 32,  0,  0,  0,  0,  0,  0, 31,  0,  0,  0,  0,  0, 33,  0,  0,  0, 32,  0, 25,  0
6, 5129, 3,KB0G,    43.61, 6,  drogue,  -20.16,  79113.00, 2038.80,  486.23,   -6.71, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562528,-104.8088757,  2203.0, 2020,  8,  1, 17, 47, 29,       40,      537,  10,  86,   1.9,2147483647.0,2147483647.0,  0, 32,  0,  0, 36, 31,  0,  0, 28,  0,  0, 32,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 33,  0,  0,  0, 34,  0, 26,  0
6, 5129, 3,KB0G,    43.71, 6,  drogue,  -19.61,  79118.00, 2038.29,  485.72,   -6.74, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562528,-104.8088757,  2203.0, 2020,  8,  1, 17, 47, 29,       40,      537,  10,  86,   1.9,2147483647.0,2147483647.0,  0, 32,  0,  0, 36, 31,  0,  0, 28,  0,  0, 32,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 33,  0,  0,  0, 34,  0, 26,  0
6, 5129, 3,KB0G,    43.81, 6,  drogue,  -19.07,  79113.00, 2038.80,  486.23,   -6.76, 33.9, 1.60, 0.00, 4.17, 1, 1,  9,  38.1562528,-104.8088757,  2203.0, 2020,  8,  1, 17, 47, 29,       40,      537,  10,  86,   1.9,2147483647.0,2147483647.0,  0, 32,  0,  0, 36, 31,  0,  0, 28,  0,  0, 32,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 33,  0,  0,  0, 34,  0, 26,  0
6, 5129, 3,KB0G,    43.86, 6,  drogue,  -19.07,  79113.00, 2038.80,  486.23,   -6.76, 33.9, 1.59, 0.00, 4.16, 1, 1,  9,  38.1562528,-104.8088757,  2203.0, 2020,  8,  1, 17, 47, 29,       40,      537,  10,  86,   1.9,2147483647.0,2147483647.0,  0, 32,  0,  0, 36, 31,  0,  0, 28,  0,  0, 32,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 33,  0,  0,  0, 34,  0, 26,  0
6, 5129, 3,KB0G,    43.91, 6,  drogue,  -19.07,  79158.00, 2034.22,  481.66,   -6.75, 33.9, 1.59, 0.00, 4.16, 1, 1,  9,  38.1562528,-104.8088757,  2203.0, 2020,  8,  1, 17, 47, 29,       40,      537,  10,  86,   1.9,2147483647.0,2147483647.0,  0, 32,  0,  0, 36, 31,  0,  0, 28,  0,  0, 32,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 33,  0,  0,  0, 34,  0, 26,  0
6, 5129, 3,KB0G,    44.01, 6,  drogue,  -19.61,  79175.00, 2032.49,  479.93,   -6.74, 33.9, 1.59, 0.00, 4.16, 1, 1,  9,  38.1562528,-104.8088757,  2203.0, 2020,  8,  1, 17, 47, 29,       40,      537,  10,  86,   1.9,2147483647.0,2147483647.0,  0, 32,  0,  0, 36, 31,  0,  0, 28,  0,  0, 32,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 33,  0,  0,  0, 34,  0, 26,  0
6, 5129, 3,KB0G,    44.11, 6,  drogue,  -19.61,  79122.00, 2037.88,  485.32,   -6.73, 33.9, 1.59, 0.00, 4.16, 1, 1,  9,  38.1562528,-104.8088757,  2203.0, 2020,  8,  1, 17, 47, 29,       40,      537,  10,  86,   1.9,2147483647.0,2147483647.0,  0, 32,  0,  0, 36, 31,  0,  0, 28,  0,  0, 32,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 33,  0,  0,  0, 34,  0, 26,  0
6, 5129, 3,KB0G,    44.18, 6,  drogue,  -19.61,  79122.00, 2037.88,  485.32,   -6.73, 33.9, 1.58, 0.00, 4.17, 1, 1,  9,  38.1562528,-104.8088757,  2203.0, 2020,  8,  1, 17, 47, 29,       40,      537,  10,  86,   1.9,2147483647.0,2147483647.0,  0, 32,  0,  0, 36, 31,  0,  0, 28,  0,  0, 32,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 33,  0,  0,  0, 34,  0, 26,  0
6, 5129, 3,KB0G,    44.21, 6,  drogue,  -19.61,  79154.00, 2034.63,  482.06,   -6.68, 33.9, 1.58, 0.00, 4.17, 1, 1,  9,  38.1562528,-104.8088757,  2203.0, 2020,  8,  1, 17, 47, 29,       40,      537,  10,  86,   1.9,2147483647.0,2147483647.0,  0, 32,  0,  0, 36, 31,  0,  0, 28,  0,  0, 32,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 33,  0,  0,  0, 34,  0, 26,  0
6, 5129, 3,KB0G,    44.31, 6,  drogue,  -19.61,  79145.00, 2035.54,  482.98,   -6.64, 33.9, 1.58, 0.00, 4.17, 1, 1,  9,  38.1562528,-104.8088757,  2203.0, 2020,  8,  1, 17, 47, 29,       40,      537,  10,  86,   1.9,2147483647.0,2147483647.0,  0, 32,  0,  0, 36, 31,  0,  0, 28,  0,  0, 32,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 33,  0,  0,  0, 34,  0, 26,  0
6, 5129, 3,KB0G,    44.41, 6,  drogue,  -20.16,  79168.00, 2033.21,  480.64,   -6.58, 33.9, 1.58, 0.00, 4.17, 1, 1,  9,  38.1562528,-104.8088757,  2203.0, 2020,  8,  1, 17, 47, 29,       40,      537,  10,  86,   1.9,2147483647.0,2147483647.0,  0, 32,  0,  0, 36, 31,  0,  0, 28,  0,  0, 32,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 33,  0,  0,  0, 34,  0, 26,  0
6, 5129, 3,KB0G,    44.50, 6,  drogue,  -20.16,  79168.00, 2033.21,  480.64,   -6.58, 33.9, 1.58, 0.00, 4.17, 1, 1,  9,  38.1562528,-104.8088757,  2203.0, 2020,  8,  1, 17, 47, 29,       40,      537,  10,  86,   1.9,2147483647.0,2147483647.0,  0, 32,  0,  0, 36, 31,  0,  0, 28,  0,  0, 32,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 33,  0,  0,  0, 34,  0, 26,  0
6, 5129, 3,KB0G,    44.51, 6,  drogue,  -19.07,  79196.00, 2030.36,  477.80,   -6.53, 33.9, 1.58, 0.00, 4.17, 1, 1,  9,  38.1562528,-104.8088757,  2203.0, 2020,  8,  1, 17, 47, 29,       40,      537,  10,  86,   1.9,2147483647.0,2147483647.0,  0, 32,  0,  0, 36, 31,  0,  0, 28,  0,  0, 32,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 33,  0,  0,  0, 34,  0, 26,  0
6, 5129, 3,KB0G,    44.56, 6,  drogue,  -19.07,  79196.00, 2030.36,  477.80,   -6.53, 33.9, 1.58, 0.00, 4.17, 1, 1,  9,  38.1562528,-104.8088757,  2203.0, 2020,  8,  1, 17, 47, 29,       40,      537,  10,  86,   1.9,2147483647.0,2147483647.0,  0, 32,  0,  0, 36, 31,  0,  0, 28,  0,  0, 32,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 33,  0,  0,  0, 34,  0, 26,  0
6, 5129, 3,KB0G,    44.56, 6,  drogue,  -19.07,  79196.00, 2030.36,  477.80,   -6.53, 33.9, 1.58, 0.00, 4.17, 1, 1,  9,  38.1562528,-104.8088757,  2203.0, 2020,  8,  1, 17, 47, 29,       40,      537,  10,  86,   1.9,2147483647.0,2147483647.0,  0, 32,  0,  0, 36, 31,  0,  0, 28,  0,  0, 32,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 33,  0,  0,  0, 34,  0, 26,  0
6, 5129, 3,KB0G,    44.56, 6,  drogue,  -19.07,  79196.00, 2030.36,  477.80,   -6.53, 33.9, 1.58, 0.00, 4.17, 1, 1,  9,  38.1562528,-104.8088757,  2203.0, 2020,  8,  1, 17, 47, 29,       40,      537,  10,  86,   1.9,2147483647.0,2147483647.0,  0, 32,  0,  0, 36, 31,  0,  0, 28,  0,  0, 32,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 33,  0,  0,  0, 34,  0, 26,  0
6, 5129, 3,KB0G,    44.56, 6,  drogue,  -19.07,  79196.00, 2030.36,  477.80,   -6.53, 33.9, 1.58, 0.00, 4.17, 1, 1,  9,  38.1562528,-104.8088757,  2203.0, 2020,  8,  1, 17, 47, 29,       40,      537,  10,  86,   1.9,2147483647.0,2147483647.0,  0, 32,  0,  0, 36, 31,  0,  0, 28,  0,  0, 32,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 33,  0,  0,  0, 34,  0, 26,  0
6, 5129, 3,KB0G,    44.56, 6,  drogue,  -19.07,  79196.00, 2030.36,  477.80,   -6.53, 33.9, 1.58, 0.00, 4.17, 1, 1,  9,  38.1562528,-104.8088757,  2203.0, 2020,  8,  1, 17, 47, 29,       40,      537,  10,  86,   1.9,2147483647.0,2147483647.0,  0, 32,  0,  0, 36, 31,  0,  0, 28,  0,  0, 32,  0,  0,  0,  0,  0,  0, 33,  0,  0,  0,  0,  0, 33,  0,  0,  0, 34,  0, 26,  0
6, 5129, 3,KB0G,    44.61, 6,  drogue,  -19.07,  79178.00, 2032.19,  479.62,   -6.46, 33.9, 1.58, 0.00, 4.17, 1, 1,  9,  38.1562446,-104.8089266,  2195.0, 2020,  8,  1, 17, 47, 30,       38,      529,   4,  86,   1.9,2147483647.0,2147483647.0,  0, 34,  0,  0, 31, 26,  0,  0, 28,  0,  0, 34,  0,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 31,  0,  0,  0, 36,  0, 32,  0
6, 5129, 3,KB0G,    44.71, 6,  drogue,  -19.07,  79189.00, 2031.07,  478.51,   -6.40, 33.9, 1.58, 0.00, 4.17, 1, 1,  9,  38.1562446,-104.8089266,  2195.0, 2020,  8,  1, 17, 47, 30,       38,      529,   4,  86,   1.9,2147483647.0,2147483647.0,  0, 34,  0,  0, 31, 26,  0,  0, 28,  0,  0, 34,  0,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 31,  0,  0,  0, 36,  0, 32,  0
6, 5129, 3,KB0G,    44.81, 6,  drogue,  -19.61,  79213.00, 2028.63,  476.07,   -6.37, 33.9, 1.58, 0.00, 4.17, 1, 1,  9,  38.1562446,-104.8089266,  2195.0, 2020,  8,  1, 17, 47, 30,       38,      529,   4,  86,   1.9,2147483647.0,2147483647.0,  0, 34,  0,  0, 31, 26,  0,  0, 28,  0,  0, 34,  0,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0, 31,  0,  0,  0, 36,  0, 32,  0
