#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 4357, 3,KB0G,    25.29, 5,   coast,  -10.35,  54862.00, 4884.08, 4522.06,   17.14, 21.7, 4.16, 4.14, 4.14,  -0.16,   0.02,   0.13,  -2.22,  -6.31,   5.32,   0.02,   0.24,   0.16,  31.46, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.30, 5,   coast,  -10.35,  54856.00, 4884.90, 4522.89,   17.04, 21.7, 4.17, 4.14, 4.14,  -0.14,   0.00,   0.17,  -2.22,  -6.38,   5.38,   0.00,   0.25,   0.17,  31.54, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.30, 5,   coast,  -10.35,  54856.00, 4884.90, 4522.89,   17.04, 21.7, 4.17, 4.14, 4.14,  -0.14,   0.00,   0.17,  -2.22,  -6.38,   5.38,   0.00,   0.25,   0.17,  31.54, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.31, 5,   coast,  -10.35,  54849.00, 4885.86, 4523.84,   16.94, 21.7, 4.17, 4.14, 4.14,  -0.13,   0.02,   0.16,  -2.28,  -6.44,   5.32,   0.01,   0.26,   0.17,  31.62, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.32, 5,   coast,  -10.35,  54859.00, 4884.49, 4522.47,   16.83, 21.7, 4.17, 4.14, 4.14,  -0.12,   0.03,   0.16,  -2.22,  -6.56,   5.44,   0.00,   0.25,   0.18,  31.71, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.33, 5,   coast,  -10.35,  54848.00, 4885.99, 4523.98,   16.73, 21.7, 4.17, 4.14, 4.14,  -0.16,   0.03,   0.22,  -2.28,  -6.38,   5.38,   0.00,   0.25,   0.17,  31.79, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.34, 5,   coast,  -10.35,  54852.00, 4885.44, 4523.43,   16.63, 21.7, 4.17, 4.14, 4.14,  -0.12,   0.03,   0.17,  -2.28,  -6.50,   5.44,  -0.01,   0.25,   0.17,  31.87, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.35, 5,   coast,  -10.35,  54851.00, 4885.58, 4523.57,   16.52, 21.7, 4.17, 4.14, 4.14,  -0.15,   0.00,   0.15,  -2.22,  -6.50,   5.32,   0.00,   0.25,   0.17,  31.96, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.36, 5,   coast,  -10.35,  54839.00, 4887.22, 4525.21,   16.42, 21.7, 4.17, 4.14, 4.14,  -0.12,   0.02,   0.18,  -2.16,  -6.68,   5.26,   0.00,   0.27,   0.17,  32.04, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.37, 5,   coast,  -10.35,  54832.00, 4888.18, 4526.17,   16.32, 21.7, 4.17, 4.14, 4.14,  -0.08,   0.03,   0.20,  -2.16,  -6.62,   5.38,   0.00,   0.26,   0.16,  32.13, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.38, 5,   coast,  -10.35,  54830.00, 4888.46, 4526.44,   16.22, 21.7, 4.17, 4.14, 4.14,  -0.13,   0.02,   0.18,  -2.16,  -6.62,   5.38,   0.01,   0.25,   0.18,  32.21, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.39, 5,   coast,  -10.35,  54833.00, 4888.04, 4526.03,   16.11, 21.7, 4.17, 4.14, 4.14,  -0.12,  -0.01,   0.19,  -2.28,  -6.68,   5.44,   0.01,   0.25,   0.17,  32.30, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.40, 5,   coast,  -10.35,  54825.00, 4889.14, 4527.13,   16.01, 21.7, 4.17, 4.14, 4.14,  -0.11,   0.01,   0.17,  -2.16,  -6.68,   5.44,   0.01,   0.25,   0.17,  32.38, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.41, 5,   coast,  -10.35,  54826.00, 4889.00, 4526.99,   15.91, 21.7, 4.17, 4.14, 4.14,  -0.13,   0.04,   0.13,  -2.22,  -6.62,   5.50,   0.01,   0.26,   0.19,  32.47, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.42, 5,   coast,  -10.35,  54853.00, 4885.31, 4523.30,   15.81, 21.7, 4.17, 4.14, 4.14,  -0.12,   0.02,   0.12,  -2.10,  -6.74,   5.44,   0.00,   0.26,   0.18,  32.55, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.43, 5,   coast,  -10.35,  54837.00, 4887.50, 4525.48,   15.70, 21.7, 4.17, 4.14, 4.14,  -0.13,   0.04,   0.15,  -2.16,  -6.80,   5.44,  -0.01,   0.26,   0.17,  32.64, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.44, 5,   coast,  -10.35,  54830.00, 4888.46, 4526.44,   15.60, 21.7, 4.17, 4.14, 4.14,  -0.10,   0.04,   0.00,  -2.28,  -6.86,   5.50,  -0.00,   0.26,   0.18,  32.72, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.45, 5,   coast,  -10.35,  54815.00, 4890.51, 4528.50,   15.50, 21.7, 4.17, 4.14, 4.14,  -0.14,   0.03,   0.21,  -2.22,  -6.80,   5.63,  -0.00,   0.26,   0.18,  32.81, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.46, 5,   coast,  -10.35,  54830.00, 4888.46, 4526.44,   15.40, 21.7, 4.17, 4.14, 4.14,  -0.10,   0.05,   0.19,  -2.28,  -6.80,   5.57,  -0.00,   0.25,   0.18,  32.90, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.47, 5,   coast,  -10.35,  54825.00, 4889.14, 4527.13,   15.29, 21.7, 4.17, 4.14, 4.14,  -0.14,   0.00,   0.15,  -2.22,  -6.86,   5.69,   0.00,   0.25,   0.16,  32.99, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.48, 5,   coast,  -10.35,  54820.00, 4889.82, 4527.81,   15.19, 21.7, 4.17, 4.14, 4.14,  -0.13,   0.06,   0.17,  -2.28,  -6.86,   5.57,  -0.01,   0.25,   0.18,  33.08, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.49, 5,   coast,  -10.35,  54826.00, 4889.00, 4526.99,   15.09, 21.7, 4.17, 4.14, 4.14,  -0.12,   0.02,   0.18,  -2.16,  -6.99,   5.57,   0.01,   0.25,   0.18,  33.16, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.50, 5,   coast,  -10.35,  54829.00, 4888.59, 4526.58,   14.98, 21.7, 4.17, 4.14, 4.14,  -0.14,   0.06,   0.09,  -2.10,  -6.93,   5.75,   0.00,   0.26,   0.17,  33.25, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.51, 5,   coast,  -10.35,  54829.00, 4888.59, 4526.58,   14.88, 21.7, 4.17, 4.14, 4.14,  -0.10,   0.06,   0.16,  -2.16,  -6.86,   5.81,  -0.01,   0.27,   0.19,  33.34, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.52, 5,   coast,  -10.35,  54810.00, 4891.19, 4529.18,   14.78, 21.7, 4.17, 4.14, 4.14,  -0.13,   0.02,   0.08,  -2.28,  -7.05,   5.75,  -0.01,   0.26,   0.18,  33.43, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.53, 5,   coast,  -10.35,  54805.00, 4891.88, 4529.87,   14.68, 21.7, 4.17, 4.14, 4.14,  -0.14,   0.06,   0.17,  -2.22,  -6.99,   5.81,  -0.00,   0.25,   0.18,  33.52, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.54, 5,   coast,  -10.35,  54837.00, 4887.50, 4525.48,   14.57, 21.7, 4.17, 4.14, 4.14,  -0.11,   0.03,   0.12,  -2.34,  -7.11,   5.87,  -0.02,   0.27,   0.19,  33.61, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.55, 5,   coast,  -10.35,  54812.00, 4890.92, 4528.91,   14.47, 21.7, 4.17, 4.14, 4.14,  -0.08,   0.08,   0.17,  -2.34,  -7.05,   5.87,  -0.01,   0.27,   0.19,  33.71, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.56, 5,   coast,  -10.35,  54795.00, 4893.25, 4531.23,   14.37, 21.7, 4.17, 4.14, 4.14,  -0.08,   0.03,   0.14,  -2.28,  -7.05,   5.93,   0.00,   0.27,   0.19,  33.80, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.57, 5,   coast,  -10.35,  54812.00, 4890.92, 4528.91,   14.27, 21.7, 4.17, 4.14, 4.14,  -0.11,   0.08,   0.18,  -2.28,  -7.17,   5.99,   0.01,   0.25,   0.18,  33.89, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.58, 5,   coast,  -10.35,  54803.00, 4892.15, 4530.14,   14.16, 21.7, 4.17, 4.14, 4.14,  -0.13,   0.10,   0.15,  -2.34,  -7.17,   6.05,  -0.02,   0.25,   0.18,  33.98, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.59, 5,   coast,  -10.35,  54808.00, 4891.47, 4529.45,   14.06, 21.7, 4.17, 4.14, 4.14,  -0.13,   0.07,   0.14,  -2.34,  -7.23,   5.99,  -0.02,   0.27,   0.19,  34.08, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.60, 5,   coast,  -10.35,  54813.00, 4890.78, 4528.77,   13.96, 21.7, 4.17, 4.14, 4.14,  -0.10,   0.05,   0.11,  -2.52,  -7.17,   6.05,  -0.02,   0.27,   0.19,  34.17, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.61, 5,   coast,  -10.35,  54806.00, 4891.74, 4529.73,   13.86, 21.7, 4.17, 4.14, 4.14,  -0.11,   0.06,   0.12,  -2.52,  -7.23,   6.18,   0.01,   0.25,   0.19,  34.26, 4.14, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.62, 5,   coast,  -10.35,  54803.00, 4892.15, 4530.14,   13.75, 21.7, 4.16, 4.07, 4.15,  -0.14,   0.01,   0.17,  -2.52,  -7.41,   6.24,  -0.01,   0.26,   0.19,  34.36, 4.14, 0.00, 0.00, 0.02, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.62, 5,   coast,  -10.35,  54803.00, 4892.15, 4530.14,   13.75, 21.7, 4.16, 4.07, 4.15,  -0.14,   0.01,   0.17,  -2.52,  -7.41,   6.24,  -0.01,   0.26,   0.19,  34.36, 4.14, 0.00, 0.00, 0.02, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.63, 5,   coast,  -10.35,  54803.00, 4892.15, 4530.14,   13.65, 21.7, 4.16, 4.07, 4.15,  -0.10,   0.07,   0.12,  -2.52,  -7.29,   6.24,  -0.02,   0.26,   0.18,  34.45, 4.14, 0.00, 0.00, 0.02, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.64, 5,   coast,  -10.35,  54807.00, 4891.60, 4529.59,   13.55, 21.7, 4.16, 4.07, 4.15,  -0.10,   0.05,   0.18,  -2.58,  -7.35,   6.24,   0.00,   0.26,   0.18,  34.55, 4.14, 0.00, 0.00, 0.02, 0.00, 1, 1, 11,  37.1659843, -97.7350096,  5049.0, 2019, 11, 10, 15, 55, 18,      316,     4676, 197,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 35,  0,  0,  0,  0, 37,  0,  0, 29,  0, 27, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 36, 38,  0, 38,  0,  0,  0
6, 4357, 3,KB0G,    25.65, 5,   coast,  -10.35,  54807.00, 4891.60, 4529.59,   13.45, 21.7, 4.16, 4.07, 4.15,  -0.09,   0.06,   0.13,  -2.46,  -7.41,   6.30,   0.00,   0.26,   0.19,  34.65, 4.14, 0.00, 0.00, 0.02, 0.00, 1, 1, 11,  37.1658843, -97.7350250,  5080.0, 2019, 11, 10, 15, 55, 19,      327,     4707, 196,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 34,  0,  0,  0,  0, 38,  0,  0, 28,  0, 26, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 35, 39,  0, 35,  0,  0,  0
6, 4357, 3,KB0G,    25.65, 5,   coast,  -10.35,  54807.00, 4891.60, 4529.59,   13.45, 21.7, 4.16, 4.07, 4.15,  -0.09,   0.06,   0.13,  -2.46,  -7.41,   6.30,   0.00,   0.26,   0.19,  34.65, 4.14, 0.00, 0.00, 0.02, 0.00, 1, 1, 11,  37.1658843, -97.7350250,  5080.0, 2019, 11, 10, 15, 55, 19,      327,     4707, 196,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 34,  0,  0,  0,  0, 38,  0,  0, 28,  0, 26, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 35, 39,  0, 35,  0,  0,  0
6, 4357, 3,KB0G,    25.65, 5,   coast,  -10.35,  54807.00, 4891.60, 4529.59,   13.45, 21.7, 4.16, 4.07, 4.15,  -0.09,   0.06,   0.13,  -2.46,  -7.41,   6.30,   0.00,   0.26,   0.19,  34.65, 4.14, 0.00, 0.00, 0.02, 0.00, 1, 1, 11,  37.1658843, -97.7350250,  5080.0, 2019, 11, 10, 15, 55, 19,      327,     4707, 196,  86,   1.5,   0.8,   1.2,  0,  0,  0,  0, 34,  0,  0,  0,  0, 38,  0,  0, 28,  0, 26, 36,  0,  0,  0, 39, 36,  0,  0, 23,  0, 35, 39,  0, 35,  0,  0,  0
