time,acceleration,pressure,altitude,height,speed,temperature,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,latitude,longitude,altitude
5.31,-40.32,79036,2046.63,1835.91,356.05,38.4,-30.79,-8.6,10.49,1251.89,9.43,-8.75,0.09,-0.05,-0.02,20.27,45.5424513,-92.9301189,329
5.32,-40.32,78975,2052.84,1842.12,355.67,38.4,-30.98,-8.83,10.45,1252.13,9.73,-6.37,0.07,-0.06,-0.03,20.35,45.5424513,-92.9301189,329
5.33,-40.32,78979,2052.44,1841.71,355.28,38.4,-30.91,-8.27,11.06,1246.64,13.52,-4.9,0.07,-0.06,-0.03,20.46,45.5424513,-92.9301189,329
5.34,-40.32,79012,2049.08,1838.35,354.9,38.4,-30.49,-8.77,11.78,1243.34,-9.74,1.2,-0.04,-0.06,0.04,20.39,45.5424513,-92.9301189,329
5.35,-39.77,79039,2046.33,1835.6,354.52,38.4,-30.66,-8.15,12.39,1255.49,-8.39,-5.45,-0.05,-0.06,0.05,20.29,45.5424513,-92.9301189,329
5.36,-39.77,79056,2044.6,1833.87,354.14,38.4,-30.25,-10.94,11.77,1256.53,-13.77,1.5,-0.07,-0.06,0.1,20.23,45.5424513,-92.9301189,329
5.37,-39.77,79064,2043.78,1833.06,353.76,38.4,-30.09,-9.71,11.34,1240.6,-28.29,0.34,-0.08,-0.06,0.14,20.15,45.5424513,-92.9301189,329
5.38,-39.77,79034,2046.84,1836.11,353.38,38.5,-29.89,-8.95,10.04,1249.08,-4,-10.46,-0.07,-0.06,0.17,20.04,45.5424513,-92.9301189,329
5.39,-39.77,78996,2050.71,1839.98,353,38.5,-29.57,-8.91,9.82,1245.66,3.94,-15.52,-0.07,-0.08,0.21,19.88,45.5424513,-92.9301189,329
5.4,-39.23,78968,2053.56,1842.83,352.63,38.4,-29.56,-8.66,10.06,1229.91,-1.62,-12.35,-0.05,-0.08,0.25,19.77,45.5424513,-92.9301189,329
5.41,-38.68,78944,2056,1845.28,352.26,38.4,-28.84,-8.36,9.32,1228.57,5.22,-13.33,-0.04,-0.08,0.28,19.63,45.5424513,-92.9301189,329
5.42,-38.68,78917,2058.75,1848.03,351.89,38.5,-28.82,-9.06,9.51,1216.12,4.85,-13.02,-0.01,-0.07,0.31,19.5,45.5424513,-92.9301189,329
5.43,-37.59,78865,2064.06,1853.33,351.52,38.4,-28.6,-8.29,9.73,1213.5,-4.37,-9.79,0.03,-0.08,0.33,19.49,45.5424513,-92.9301189,329
5.44,-37.05,78904,2060.08,1849.35,351.17,38.4,-28,-7.3,10,1219.9,12.66,-11.5,0.07,-0.07,0.35,19.33,45.5424513,-92.9301189,329
5.45,-36.5,78936,2056.82,1846.09,350.81,38.4,-27.79,-7.24,9.47,1215.94,22.92,-14,0.1,-0.07,0.34,19.08,45.5424513,-92.9301189,329
5.46,-35.96,78921,2058.35,1847.62,350.47,38.5,-26.93,-6.46,8.01,1206.11,1.43,-6.86,0.14,-0.07,0.33,19.07,45.5424513,-92.9301189,329
5.46,-35.96,78921,2058.35,1847.62,350.47,38.5,-26.93,-6.46,8.01,1206.11,1.43,-6.86,0.14,-0.07,0.33,19.07,45.5424513,-92.9301189,329
5.47,-34.87,78901,2060.38,1849.66,350.12,38.4,-26.48,-9.81,10.91,1205.68,-3.27,-4.23,0.17,-0.07,0.31,19.11,45.5424513,-92.9301189,329
5.48,-34.87,78874,2063.14,1852.41,349.78,38.4,-25.54,-8.84,10.58,1200.31,-0.58,-4.84,0.2,-0.08,0.31,19.14,45.5424513,-92.9301189,329
5.49,-34.87,78823,2068.34,1857.61,349.45,38.4,-25.01,-10.33,10.55,1206.9,5.16,-7.16,0.23,-0.08,0.27,19.15,45.5424513,-92.9301189,329
5.5,-34.87,78744,2076.4,1865.68,349.11,38.4,-24.68,-8.03,9.83,1199.21,4.3,-10.89,0.25,-0.07,0.24,19.21,45.5424513,-92.9301189,329
5.51,-34.87,78696,2081.3,1870.58,348.78,38.5,-24.85,-7.27,8.26,1197.69,5.58,-11.07,0.26,-0.08,0.22,19.29,45.5424513,-92.9301189,329
5.52,-34.32,78622,2088.86,1878.14,348.45,38.4,-25.26,-6.13,7.76,1183.16,0.58,-8.51,0.26,-0.06,0.18,19.37,45.5424513,-92.9301189,329
5.53,-34.32,78557,2095.51,1884.79,348.12,38.4,-25.11,-8.5,6.58,1184.2,16.14,-12.78,0.26,-0.05,0.13,19.5,45.5424513,-92.9301189,329
5.54,-34.32,78456,2105.85,1895.12,347.79,38.4,-24.44,-6.99,7.29,1185.36,17.79,-13.69,0.26,-0.08,0.1,19.67,45.5424513,-92.9301189,329
5.55,-33.78,78396,2111.99,1901.27,347.46,38.4,-24.58,-8,8.84,1188.59,15.9,-10.4,0.24,-0.07,0.06,19.83,45.5424513,-92.9301189,329
5.56,-33.78,78313,2120.5,1909.78,347.14,38.4,-24.14,-6.62,7.79,1170.65,0.52,-4.54,0.21,-0.06,0.03,19.87,45.5424513,-92.9301189,329
5.57,-33.23,78364,2115.27,1904.55,346.82,38.4,-24.27,-8.01,8.76,1173.64,10.89,-4.9,0.19,-0.06,0.01,19.98,45.5424513,-92.9301189,329
5.58,-33.23,78710,2079.87,1869.15,346.5,38.4,-23.93,-6.47,8.32,1171.01,3.75,-4.11,0.16,-0.08,-0.01,20.03,45.5424513,-92.9301189,329
5.59,-33.23,78737,2077.12,1866.39,346.18,38.4,-23.54,-7.99,10.1,1167.23,-1.31,-1.36,0.14,-0.07,-0.02,20.03,45.5424513,-92.9301189,329
5.6,-32.69,78667,2084.27,1873.54,345.87,38.4,-23.63,-7.56,9.75,1165.7,10.34,-6.98,0.1,-0.06,-0.02,20.14,45.5424513,-92.9301189,329
5.61,-32.69,78611,2089.99,1879.26,345.55,38.4,-23.35,-8.38,10.17,1165.46,5.22,-6.55,0.07,-0.06,-0.02,20.18,45.5424513,-92.9301189,329
5.62,-32.69,78575,2093.67,1882.94,345.24,38.4,-22.94,-8.42,8.11,1158.68,3.14,-5.27,0.04,-0.06,0,20.2,45.5424513,-92.9301189,329
5.63,-32.69,78557,2095.51,1884.79,344.93,38.4,-22.99,-7.51,7.82,1152.4,7.11,-5.82,-0.02,-0.08,0.01,20.24,45.5424513,-92.9301189,329
5.64,-32.69,78542,2097.05,1886.32,344.62,38.5,-23.07,-7.28,7.86,1149.71,-4.12,-2.58,-0.03,-0.06,0.02,20.19,45.5424513,-92.9301189,329
5.65,-32.14,78523,2098.99,1888.26,344.3,38.4,-22.83,-7.23,8.62,1141.41,-1.19,-3.5,-0.04,-0.06,0.05,20.15,45.5424513,-92.9301189,329
5.66,-32.14,78491,2102.27,1891.54,344,38.4,-22.83,-7.78,7.87,1138.54,-9.43,-1.24,-0.07,-0.07,0.09,20.1,45.5424513,-92.9301189,329
5.67,-32.14,78480,2103.39,1892.67,343.69,38.4,-22.52,-7.71,7.82,1145.5,2.65,-2.46,-0.08,-0.07,0.12,20.08,45.5424513,-92.9301189,329
5.68,-32.14,78458,2105.64,1894.92,343.38,38.4,-22.47,-7.81,8.13,1137.93,1.07,-1.97,-0.07,-0.06,0.16,20.06,45.5424513,-92.9301189,329
5.69,-32.14,78436,2107.9,1897.17,343.07,38.5,-22.15,-7.15,7.55,1147.15,11.2,-7.65,-0.08,-0.06,0.2,19.98,45.5424513,-92.9301189,329
5.7,-31.6,78432,2108.31,1897.58,342.77,38.4,-22.24,-8.83,8.11,1141.59,15.04,-5.15,-0.07,-0.07,0.23,19.88,45.5424513,-92.9301189,329
5.71,-31.6,78420,2109.54,1898.81,342.46,38.5,-22.01,-8.06,8.24,1128.84,-9.62,-2.16,-0.06,-0.08,0.26,19.91,45.5424513,-92.9301189,329
5.72,-31.6,78397,2111.89,1901.17,342.16,38.4,-22.01,-9.24,8.54,1133.11,10.04,-6.55,-0.02,-0.07,0.29,19.8,45.5424513,-92.9301189,329
5.73,-31.6,78392,2112.4,1901.68,341.86,38.5,-21.96,-8.54,9.25,1125.72,5.46,-6.25,-0.01,-0.08,0.3,19.71,45.5424513,-92.9301189,329
5.74,-31.6,78352,2116.5,1905.78,341.55,38.4,-21.92,-8.06,8.73,1127.74,-8.15,-4.48,0.02,-0.08,0.33,19.77,45.5424513,-92.9301189,329
5.75,-31.6,78336,2118.14,1907.42,341.25,38.4,-21.74,-7.61,8.92,1128.29,10.89,-9.3,0.05,-0.06,0.34,19.64,45.5424513,-92.9301189,329
5.76,-31.05,78315,2120.3,1909.57,340.95,38.4,-21.5,-6.08,8.34,1124.69,-0.52,-6,0.09,-0.07,0.33,19.64,45.5424513,-92.9301189,329
5.77,-31.05,78311,2120.71,1909.98,340.65,38.5,-21.83,-7.26,8.04,1121.94,-2.41,-3.99,0.12,-0.08,0.33,19.66,45.5424513,-92.9301189,329
5.78,-31.05,78279,2123.99,1913.26,340.35,38.4,-21.45,-7.01,8.99,1120.35,9.79,-9.3,0.16,-0.07,0.32,19.6,45.5424513,-92.9301189,329
5.78,-31.05,78279,2123.99,1913.26,340.35,38.4,-21.45,-7.01,8.99,1120.35,9.79,-9.3,0.16,-0.07,0.32,19.6,45.5424513,-92.9301189,329
5.79,-31.05,78241,2127.89,1917.16,340.05,38.5,-21.55,-8.16,7.91,1117.55,7.78,-7.71,0.2,-0.07,0.31,19.57,45.5424513,-92.9301189,329
5.8,-31.05,78220,2130.04,1919.32,339.76,38.5,-21.29,-7.7,9.11,1113.76,-0.46,-4.78,0.21,-0.07,0.29,19.6,45.5424513,-92.9301189,329
5.81,-31.05,78180,2134.15,1923.43,339.46,38.5,-21.14,-7.05,8.06,1113.27,-0.58,-4.05,0.23,-0.05,0.25,19.64,45.5424513,-92.9301189,329
5.82,-30.51,78161,2136.1,1925.38,339.16,38.4,-21.08,-6.63,8.01,1116.39,12.91,-11.07,0.26,-0.06,0.22,19.68,45.5424513,-92.9301189,329
5.83,-30.51,78141,2138.16,1927.43,338.87,38.5,-21.1,-6.47,8.87,1103.32,-9.62,-3.26,0.26,-0.06,0.19,19.74,45.5424513,-92.9301189,329
5.84,-30.51,78116,2140.73,1930,338.58,38.4,-20.94,-6.34,7.88,1109.55,2.53,-9.24,0.27,-0.08,0.16,19.83,45.5424513,-92.9301189,329
5.85,-30.51,78095,2142.88,1932.16,338.28,38.4,-20.67,-7.3,8.52,1111.14,12.05,-11.07,0.27,-0.06,0.13,19.95,45.5424513,-92.9301189,329
5.86,-30.51,78086,2143.81,1933.08,337.99,38.4,-20.7,-7.4,7.97,1088.49,2.78,-8.75,0.25,-0.06,0.08,20.04,45.5424513,-92.9301189,329
5.87,-29.96,78062,2146.28,1935.55,337.7,38.4,-20.48,-6.78,7.6,1085.26,3.81,-9.73,0.25,-0.07,0.05,20.15,45.5424513,-92.9301189,329
5.88,-29.96,78017,2150.9,1940.18,337.42,38.5,-20.39,-6.27,6.93,1080.68,10.28,-12.41,0.23,-0.06,0.04,20.31,45.5424513,-92.9301189,329
5.89,-29.96,77998,2152.86,1942.13,337.13,38.4,-20.35,-5.78,7.87,1059.93,-1.25,-6.55,0.2,-0.06,0,20.34,45.5424513,-92.9301189,329
5.9,-29.96,77966,2156.15,1945.43,336.84,38.5,-20.05,-5.26,7.57,1050.65,-4.73,-2.95,0.18,-0.06,-0.01,20.31,45.5424513,-92.9301189,329
5.91,-29.42,77941,2158.72,1948,336.56,38.4,-19.96,-5.79,8.06,1041.19,2.78,-6.37,0.14,-0.05,-0.01,20.36,45.5424513,-92.9301189,329
5.92,-29.42,77935,2159.34,1948.62,336.27,38.4,-20.03,-5.57,7.43,1030.57,-13.34,0.22,0.11,-0.06,-0.03,20.23,45.5424513,-92.9301189,329
5.93,-29.42,77913,2161.61,1950.88,335.99,38.5,-19.94,-5.2,7.73,1024.28,7.84,-3.93,0.09,-0.06,-0.03,20.31,45.5424513,-92.9301189,329
5.94,-29.42,77896,2163.36,1952.63,335.71,38.5,-19.65,-5.72,6.17,1009.27,-11.69,1.02,0.06,-0.04,-0.02,20.19,45.5424513,-92.9301189,329
5.95,-29.42,77861,2166.96,1956.24,335.43,38.4,-19.47,-5.47,6.39,1003.34,2.04,-4.84,0.06,-0.04,-0.02,20.19,45.5424513,-92.9301189,329
5.96,-28.88,77841,2169.02,1958.3,335.15,38.4,-19.69,-5.05,6.47,987.48,-0.83,-3.74,0.06,-0.04,-0.02,20.17,45.5424513,-92.9301189,329
5.97,-28.88,77827,2170.47,1959.74,334.87,38.5,-19.18,-5.47,5.37,968.55,-3.02,-4.48,-0.02,-0.05,0.02,20.11,45.5424513,-92.9301189,329
5.98,-28.88,77791,2174.18,1963.45,334.59,38.5,-19.04,-5.36,5.57,952.87,-4.12,-3.07,-0.04,-0.07,0.05,20.06,45.5424513,-92.9301189,329
5.99,-28.88,77775,2175.83,1965.1,334.32,38.4,-19.28,-4.5,6.64,937.97,-4,-0.39,-0.07,-0.07,0.08,20.04,45.5424513,-92.9301189,329
6,-28.88,77730,2180.47,1969.75,334.04,38.5,-19.07,-4.34,6.34,927.96,11.99,-5.58,-0.07,-0.07,0.1,20.03,45.5424513,-92.9301189,329
6.01,-28.88,77704,2183.15,1972.43,333.76,38.4,-19.08,-5.09,5.71,916.43,2.29,-2.52,-0.07,-0.07,0.12,20.01,45.5424513,-92.9301189,329
6.02,-28.88,77700,2183.57,1972.84,333.49,38.5,-18.79,-4.77,5.54,902.02,10.28,-2.1,-0.08,-0.07,0.17,19.99,45.5424513,-92.9301189,329
6.03,-28.33,77675,2186.15,1975.42,333.21,38.4,-18.92,-4.66,5.81,879.38,-5.65,2.05,-0.08,-0.07,0.19,20.02,45.5424513,-92.9301189,329
6.04,-28.33,77647,2189.04,1978.31,332.94,38.5,-18.98,-4.5,5.13,868.39,2.35,0.16,-0.07,-0.07,0.22,20.01,45.5424513,-92.9301189,329
6.05,-28.33,77612,2192.65,1981.93,332.67,38.5,-18.74,-4.09,5.63,850.45,-1.13,0.59,-0.05,-0.09,0.24,20.02,45.5424513,-92.9301189,329
6.06,-28.33,77607,2193.17,1982.44,332.39,38.4,-18.55,-3.18,5.47,831.46,-6.56,2.97,-0.06,-0.08,0.26,20.08,45.5424513,-92.9301189,329
6.07,-28.33,77581,2195.86,1985.13,332.12,38.5,-18.78,-4.76,5.77,829.45,2.71,-1,-0.03,-0.08,0.28,20.06,45.5424513,-92.9301189,329
6.08,-28.33,77544,2199.68,1988.95,331.85,38.5,-18.31,-5.06,4.17,813.28,3.75,-1.73,-0.02,-0.08,0.3,20.02,45.5424513,-92.9301189,329
6.09,-27.79,77535,2200.61,1989.88,331.58,38.5,-18.24,-4.36,4.21,795.27,1.98,-0.33,0.01,-0.07,0.32,20,45.5424513,-92.9301189,329
6.1,-27.79,77502,2204.02,1993.3,331.31,38.4,-18.06,-4.41,3.95,782.33,6.93,-3.56,0.03,-0.07,0.32,19.92,45.5424513,-92.9301189,329
6.1,-27.79,77502,2204.02,1993.3,331.31,38.4,-18.06,-4.41,3.95,782.33,6.93,-3.56,0.03,-0.07,0.32,19.92,45.5424513,-92.9301189,329
6.11,-27.79,77471,2207.23,1996.5,331.05,38.5,-17.86,-4.29,4.53,773.66,-0.03,-0.63,0.04,-0.06,0.34,19.92,45.5424513,-92.9301189,329
6.12,-27.79,77449,2209.5,1998.78,330.78,38.5,-17.97,-3.71,4.54,758.22,8.21,-2.65,0.07,-0.09,0.34,19.84,45.5424513,-92.9301189,329
6.13,-27.79,77404,2214.16,2003.44,330.51,38.5,-17.98,-4.21,4.16,748.52,1.49,-0.81,0.1,-0.08,0.34,19.82,45.5424513,-92.9301189,329
6.14,-27.79,77403,2214.27,2003.54,330.25,38.5,-18.14,-3.42,4.53,745.22,6.8,-1.91,0.12,-0.07,0.34,19.76,45.5424513,-92.9301189,329
6.15,-27.24,77370,2217.68,2006.96,329.98,38.5,-17.98,-4.2,4.61,737.89,1.49,0.28,0.14,-0.07,0.34,19.74,45.5424513,-92.9301189,329
6.16,-27.24,77345,2220.27,2009.55,329.72,38.5,-17.65,-3.79,5.18,738.57,6.25,-0.02,0.17,-0.07,0.32,19.68,45.5424513,-92.9301189,329
6.17,-27.24,77310,2223.9,2013.17,329.45,38.4,-17.33,-4.27,4.3,735.27,1.86,0.47,0.19,-0.08,0.3,19.66,45.5424513,-92.9301189,329
6.18,-27.24,77283,2226.7,2015.97,329.19,38.5,-17.69,-3.92,4.56,737.22,12.18,-3.13,0.19,-0.07,0.3,19.59,45.5424513,-92.9301189,329
6.19,-27.24,77266,2228.46,2017.73,328.93,38.5,-17.31,-4.01,3.46,734.23,8.76,-3.99,0.21,-0.08,0.29,19.55,45.5424513,-92.9301189,329
6.2,-27.24,77256,2229.5,2018.77,328.67,38.4,-17.48,-4.22,4.21,728.56,-5.46,1.99,0.24,-0.07,0.27,19.57,45.5424513,-92.9301189,329
6.21,-27.24,77222,2233.02,2022.3,328.41,38.5,-16.92,-4.25,3.25,727.4,7.48,-1.67,0.23,-0.08,0.25,19.55,45.5424513,-92.9301189,329
6.22,-26.7,77205,2234.79,2024.06,328.15,38.5,-17.31,-4.16,3.36,721.66,-1.01,-0.69,0.25,-0.07,0.22,19.56,45.5424513,-92.9301189,329
6.23,-26.7,77183,2237.07,2026.34,327.89,38.5,-16.89,-3.67,3.87,715.74,-1.86,-1.43,0.27,-0.07,0.21,19.57,45.5424513,-92.9301189,329
6.23,-26.7,77183,2237.07,2026.34,327.89,38.5,-16.89,-3.67,3.87,715.74,-1.86,-1.43,0.27,-0.07,0.21,19.57,45.5424513,-92.9301189,329
6.24,-26.7,77147,2240.8,2030.08,327.63,38.5,-16.94,-3.06,3.23,710.61,-9.62,-0.75,0.26,-0.06,0.2,19.6,45.5424513,-92.9301189,329
6.25,-26.7,77121,2243.5,2032.78,327.37,38.5,-16.82,-3.87,3.1,708.9,4.18,-1.79,0.26,-0.06,0.17,19.61,45.5424513,-92.9301189,329
6.26,-26.7,77086,2247.14,2036.41,327.12,38.5,-16.77,-3.5,4.01,704.51,0.58,-2.16,0.27,-0.06,0.15,19.64,45.5424513,-92.9301189,329
6.27,-26.7,77073,2248.49,2037.76,326.86,38.5,-16.88,-3.59,3.97,702.31,5.83,-0.94,0.27,-0.06,0.12,19.66,45.5424513,-92.9301189,329
6.28,-26.15,77033,2252.64,2041.92,326.61,38.5,-16.78,-3.28,4.51,694.31,-14.07,3.76,0.26,-0.07,0.09,19.58,45.5424513,-92.9301189,329
6.29,-26.15,77004,2255.66,2044.93,326.35,38.5,-16.63,-3.65,4.59,696.45,3.02,-2.1,0.27,-0.07,0.08,19.61,45.5424513,-92.9301189,329
6.3,-26.15,77000,2256.07,2045.35,326.1,38.5,-16.92,-3.93,4.28,695.6,-3.82,1.75,0.25,-0.06,0.06,19.57,45.5424513,-92.9301189,329
6.31,-26.15,76962,2260.03,2049.3,325.85,38.5,-16.73,-3.97,3.91,700.72,7.6,-1.67,0.22,-0.06,0.04,19.63,45.5424513,-92.9301189,329
6.32,-26.15,76926,2263.77,2053.05,325.6,38.5,-16.61,-3.31,4.36,690.84,-0.46,0.53,0.21,-0.07,0.02,19.63,45.5424513,-92.9301189,329
6.33,-26.15,76898,2266.68,2055.96,325.35,38.5,-16.52,-3.51,3.2,685.46,-3.39,0.04,0.2,-0.07,0.01,19.6,45.5424513,-92.9301189,329
6.34,-26.15,76906,2265.85,2055.13,325.1,38.5,-16.46,-3.65,3.14,685.71,3.81,-2.52,0.19,-0.07,-0.01,19.64,45.5424513,-92.9301189,329
6.35,-25.61,76877,2268.87,2058.15,324.85,38.5,-16.2,-3.67,2.89,675.21,-8.03,0.47,0.17,-0.06,-0.01,19.57,45.5424513,-92.9301189,329
6.36,-25.61,76847,2271.99,2061.27,324.6,38.5,-16.19,-3.18,4,667.28,1.07,-2.46,0.15,-0.06,-0.03,19.59,45.5424513,-92.9301189,329
6.37,-25.61,76830,2273.76,2063.04,324.35,38.5,-16.55,-2.57,5.24,655.62,-0.28,-3.01,0.14,-0.08,-0.01,19.59,45.5424513,-92.9301189,329
6.38,-25.61,76796,2277.31,2066.58,324.1,38.5,-16.05,-3.46,3.46,639.81,5.09,-3.62,0.11,-0.06,-0.02,19.64,45.5424513,-92.9301189,329
6.39,-25.61,76762,2280.85,2070.12,323.86,38.5,-16.71,-2.81,3.97,625.28,12.3,-6.06,0.08,-0.06,-0.03,19.76,45.5424513,-92.9301189,329
6.4,-25.61,76734,2283.77,2073.04,323.61,38.5,-15.79,-2.33,3.51,598.67,-9.86,1.93,0.07,-0.05,-0.02,19.67,45.5424513,-92.9301189,329
6.41,-25.61,76717,2285.54,2074.82,323.36,38.5,-15.72,-3.26,2.26,579.2,0.15,-2.16,0.05,-0.05,-0.02,19.66,45.5424513,-92.9301189,329
6.42,-25.61,76672,2290.23,2079.51,323.12,38.5,-15.6,-2.35,3.17,564.73,3.39,-2.77,0.03,-0.05,-0.02,19.68,45.5424513,-92.9301189,329
6.42,-25.61,76672,2290.23,2079.51,323.12,38.5,-15.6,-2.35,3.17,564.73,3.39,-2.77,0.03,-0.05,-0.02,19.68,45.5424513,-92.9301189,329
6.43,-25.61,76656,2291.9,2081.18,322.87,38.5,-15.9,-2.17,3.76,548.07,9.98,-3.2,0.02,-0.07,0.01,19.76,45.5424513,-92.9301189,329
6.44,-25.06,76624,2295.24,2084.52,322.63,38.5,-15.5,-3,2.69,532.08,6.19,-2.28,0,-0.06,0.01,19.8,45.5424513,-92.9301189,329
6.45,-25.06,76607,2297.02,2086.29,322.38,38.5,-15.14,-2.3,3.39,520.18,2.23,-0.69,-0.02,-0.07,0.02,19.81,45.5424513,-92.9301189,329
6.46,-25.06,76586,2299.21,2088.48,322.14,38.5,-15.35,-3.08,2.3,510.53,1.86,-0.63,-0.01,-0.07,0.02,19.82,45.5424513,-92.9301189,329
6.47,-25.61,76543,2303.7,2092.98,321.9,38.5,-15.76,-2.27,3.87,496.19,-1.01,-0.57,-0.02,-0.07,0.04,19.81,45.5424513,-92.9301189,329
6.48,-25.06,76514,2306.73,2096.01,321.65,38.5,-15.26,-2.42,3.41,483.31,-0.28,-0.39,-0.04,-0.06,0.04,19.8,45.5424513,-92.9301189,329
6.49,-25.06,76498,2308.4,2097.68,321.41,38.5,-15.74,-3.17,3.22,474.21,-4.67,0.96,-0.05,-0.07,0.06,19.79,45.5424513,-92.9301189,329
6.5,-25.06,76466,2311.75,2101.02,321.17,38.5,-15.28,-2.16,3.03,462.68,3.69,-2.95,-0.04,-0.07,0.07,19.78,45.5424513,-92.9301189,329
6.51,-25.06,76445,2313.94,2103.22,320.93,38.5,-15.18,-3.17,1.53,449.49,0.15,-1.12,-0.07,-0.06,0.08,19.77,45.5424513,-92.9301189,329
6.52,-25.06,76432,2315.3,2104.58,320.69,38.5,-15.28,-0.49,2.79,442.05,-0.28,-2.22,-0.06,-0.06,0.09,19.75,45.5424513,-92.9301189,329
6.53,-25.06,76399,2318.76,2108.03,320.44,38.4,-15.26,-1.34,3.11,431.79,5.4,-4.42,-0.08,-0.07,0.11,19.72,45.5424513,-92.9301189,329
6.54,-25.06,76391,2319.59,2108.87,320.2,38.5,-15.04,-2.51,1.3,421.11,6.13,-2.04,-0.08,-0.07,0.12,19.71,45.5424513,-92.9301189,329
6.55,-25.06,76350,2323.88,2113.16,319.96,38.5,-15.04,-2.09,2.07,401.83,-1.68,0.71,-0.08,-0.07,0.14,19.71,45.5424513,-92.9301189,329
6.56,-24.52,76325,2326.5,2115.78,319.72,38.5,-15.48,-1.68,2.97,402.13,-2.41,-1.18,-0.08,-0.07,0.15,19.7,45.5424513,-92.9301189,329
6.57,-25.06,76308,2328.28,2117.56,319.48,38.5,-14.85,-2.79,1.99,386.02,6.19,-1.43,-0.07,-0.07,0.16,19.69,45.5424513,-92.9301189,329
6.58,-25.06,76272,2332.05,2121.33,319.24,38.5,-15.35,-1.12,3.17,377.53,1.8,-1.24,-0.07,-0.07,0.17,19.67,45.5424513,-92.9301189,329
6.59,-25.06,76244,2334.99,2124.26,319,38.5,-14.99,-1.56,2.77,371.49,5.77,-1.24,-0.07,-0.07,0.17,19.65,45.5424513,-92.9301189,329
6.6,-25.06,76228,2336.66,2125.94,318.76,38.5,-15,-2.12,1.7,361.78,5.52,-1.67,-0.07,-0.07,0.21,19.62,45.5424513,-92.9301189,329
6.61,-24.52,76178,2341.91,2131.18,318.52,38.5,-14.39,-2.93,1.67,360.08,14.37,-4.78,-0.06,-0.07,0.21,19.53,45.5424513,-92.9301189,329
6.62,-24.52,76166,2343.16,2132.44,318.28,38.5,-14.37,-2.45,1.62,344.69,1.07,-0.94,-0.07,-0.08,0.23,19.52,45.5424513,-92.9301189,329
6.63,-24.52,76139,2346,2135.27,318.05,38.5,-15.41,-0.16,5.24,339.63,4.91,-1.06,-0.06,-0.07,0.23,19.49,45.5424513,-92.9301189,329
6.64,-24.52,76116,2348.41,2137.68,317.81,38.5,-14.93,-1.79,2.59,322.05,-6.44,1.63,-0.06,-0.07,0.24,19.54,45.5424513,-92.9301189,329
6.65,-24.52,76098,2350.3,2139.57,317.57,38.5,-14.88,-0.65,3.09,317.53,-1.07,0.28,-0.06,-0.07,0.27,19.54,45.5424513,-92.9301189,329
6.66,-24.52,76061,2354.18,2143.46,317.34,38.5,-14.92,-1.32,3.3,309.05,1.74,0.77,-0.05,-0.07,0.26,19.54,45.5424513,-92.9301189,329
6.67,-24.52,76048,2355.55,2144.82,317.1,38.5,-14.98,-1.87,2.98,294.77,-11.87,1.44,-0.04,-0.07,0.27,19.62,45.5424513,-92.9301189,329
6.68,-24.52,76018,2358.7,2147.97,316.86,38.5,-14.4,-1.87,1.58,290.25,-0.03,-1.06,-0.02,-0.08,0.27,19.61,45.5424513,-92.9301189,329
6.69,-24.52,75993,2361.33,2150.6,316.63,38.5,-14.44,-0.84,2.42,280.24,0.03,0.41,-0.03,-0.07,0.29,19.62,45.5424513,-92.9301189,329
6.7,-24.52,75972,2363.53,2152.81,316.39,38.5,-14.71,-0.23,2.8,270.29,-8.15,1.08,-0.02,-0.08,0.29,19.68,45.5424513,-92.9301189,329
6.71,-24.52,75955,2365.32,2154.59,316.15,38.5,-14.48,-0.55,1.62,271.51,6.38,-3.99,-0.01,-0.08,0.3,19.61,45.5424513,-92.9301189,329
6.72,-24.52,75919,2369.1,2158.38,315.92,38.5,-14.91,0.53,3.78,259.55,6.86,-3.44,0,-0.07,0.3,19.53,45.5424513,-92.9301189,329
6.73,-24.52,75901,2371,2160.27,315.68,38.5,-14.07,-1.47,2.26,253.44,4.73,-2.04,-0.01,-0.06,0.31,19.48,45.5424513,-92.9301189,329
6.74,-24.52,75871,2374.15,2163.43,315.44,38.5,-14.36,-0.69,2.37,244.17,8.51,-2.22,0,-0.07,0.31,19.4,45.5424513,-92.9301189,329
6.74,-24.52,75871,2374.15,2163.43,315.44,38.5,-14.36,-0.69,2.37,244.17,8.51,-2.22,0,-0.07,0.31,19.4,45.5424513,-92.9301189,329
6.75,-23.97,75830,2378.47,2167.74,315.21,38.5,-14.29,-0.02,3.15,231.17,4.36,-1.24,0,-0.08,0.32,19.36,45.5424513,-92.9301189,329
6.76,-23.97,75815,2380.05,2169.32,314.98,38.5,-14.27,-0.88,3.06,221.95,0.7,1.2,0.01,-0.07,0.32,19.36,45.5424513,-92.9301189,329
6.77,-23.97,75779,2383.84,2173.11,314.74,38.5,-13.98,-1.22,0.56,216.64,-2.41,0.89,0.02,-0.07,0.33,19.38,45.5424513,-92.9301189,329
6.78,-23.97,75774,2384.36,2173.64,314.51,38.5,-14.38,-0.85,3.16,209.68,8.82,-1.49,0.02,-0.06,0.32,19.3,45.5424513,-92.9301189,329
