time,acceleration,pressure,altitude,height,speed,temperature,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,latitude,longitude,altitude
1.23,139.41,95609,487.06,115.91,179.79,20.2,153.13,0.28,2.35,370.59,5.97,-9.96,-0.62,-0.15,-0.56,6.34,37.1668787,-97.738309,426
1.24,139.41,95558,491.52,120.36,181.18,20.2,153.06,0.31,5.03,374.25,3.1,-12.28,-0.62,-0.16,-0.56,6.45,37.1668787,-97.738309,426
1.25,138.88,95558,491.52,120.36,182.56,20.2,152.72,0.26,2.21,377.54,0.78,-14.47,-0.62,-0.16,-0.55,6.54,37.1668787,-97.738309,426
1.26,138.35,95539,493.17,122.02,183.93,20.2,152.52,0.05,2.03,381.33,-1.35,-16.67,-0.62,-0.19,-0.54,6.63,37.1668787,-97.738309,426
1.27,137.82,95492,497.28,126.12,185.31,20.1,152.16,0.74,1.89,385.91,-3.31,-18.38,-0.62,-0.2,-0.53,6.71,37.1668787,-97.738309,426
1.28,137.82,95475,498.76,127.61,186.68,20.2,151.61,2.09,0.72,388.47,-2.45,-20.09,-0.63,-0.2,-0.53,6.8,37.1668787,-97.738309,426
1.29,137.29,95438,502,130.84,188.04,20.2,151.08,2,1.13,391.58,-0.62,-20.09,-0.63,-0.21,-0.51,6.89,37.1668787,-97.738309,426
1.3,137.82,95415,504.01,132.85,189.41,20.2,151.11,0.82,3.21,394.02,-1.54,-21.07,-0.63,-0.22,-0.49,6.98,37.1668787,-97.738309,426
1.3,137.82,95415,504.01,132.85,189.41,20.2,151.11,0.82,3.21,394.02,-1.54,-21.07,-0.63,-0.22,-0.49,6.98,37.1668787,-97.738309,426
1.31,137.82,95395,505.75,134.6,190.77,20.1,151.18,3.55,0.97,399.15,-0.5,-20.94,-0.63,-0.23,-0.49,7.06,37.1668787,-97.738309,426
1.32,137.82,95348,509.86,138.71,192.14,20.2,150.88,5.6,1.89,400.68,-0.44,-19.91,-0.63,-0.24,-0.48,7.13,37.1668787,-97.738309,426
1.33,137.29,95348,509.86,138.71,193.5,20.2,151.17,4.43,2.62,402.2,-1.78,-17.53,-0.63,-0.24,-0.46,7.18,37.1668787,-97.738309,426
1.34,136.23,95319,512.4,141.24,194.85,20.2,150.17,7.41,1.48,406.23,-1.29,-15.14,-0.63,-0.26,-0.45,7.21,37.1668787,-97.738309,426
1.35,136.23,95286,515.29,144.13,196.21,20.2,150.05,5.83,1.68,406.54,-3.98,-10.93,-0.63,-0.27,-0.43,7.2,37.1668787,-97.738309,426
1.36,135.7,95286,515.29,144.13,197.55,20.2,149.56,5.35,-0.68,410.56,-4.22,-8.06,-0.63,-0.26,-0.41,7.17,37.1668787,-97.738309,426
1.37,134.11,95245,518.87,147.72,198.89,20.2,149.11,7.33,-3,413.25,-2.88,-4.77,-0.63,-0.27,-0.4,7.15,37.1668787,-97.738309,426
1.38,134.11,95204,522.46,151.31,200.22,20.1,147.61,7.38,-1.38,419.9,-0.07,-1.11,-0.63,-0.27,-0.4,7.15,37.1668787,-97.738309,426
1.39,134.11,95204,522.46,151.31,201.55,20.1,147.72,3.78,2.94,421.8,0.48,3.11,-0.63,-0.26,-0.36,7.16,37.1668787,-97.738309,426
1.4,133.05,95169,525.53,154.37,202.87,20.1,147.57,2.4,-0.85,428.02,-0.25,4.39,-0.63,-0.27,-0.35,7.16,37.1668787,-97.738309,426
1.41,131.99,95108,530.87,159.72,204.19,20.1,146.68,4.5,0.61,432.11,-0.93,4.88,-0.63,-0.26,-0.34,7.16,37.1668787,-97.738309,426
1.42,131.46,95085,532.89,161.73,205.5,20.1,145.74,-0.08,1.7,433.51,-2.21,5.18,-0.63,-0.25,-0.33,7.15,37.1668787,-97.738309,426
1.43,131.46,95066,534.55,163.4,206.8,20.1,144.47,2.02,-0.69,436.63,-2.39,3.41,-0.63,-0.24,-0.31,7.14,37.1668787,-97.738309,426
1.44,129.87,95066,534.55,163.4,208.09,20.1,143.72,2.63,0.49,437.91,-2.94,1.4,-0.63,-0.24,-0.3,7.12,37.1668787,-97.738309,426
1.45,128.28,95050,535.95,164.8,209.37,20.1,142.75,-0.24,-1.48,440.41,-2.02,0.72,-0.63,-0.24,-0.29,7.1,37.1668787,-97.738309,426
1.46,128.28,95002,540.16,169.01,210.65,20.1,141.92,1.42,-0.69,443.52,-1.23,-0.19,-0.63,-0.23,-0.28,7.09,37.1668787,-97.738309,426
1.47,127.75,95002,540.16,169.01,211.92,20.1,141.38,1.43,-1.81,444.99,0.05,-2.39,-0.63,-0.21,-0.26,7.08,37.1668787,-97.738309,426
1.48,126.69,94969,543.06,171.9,213.18,20.1,140.87,0.92,-1.65,450.12,3.16,-4.16,-0.63,-0.2,-0.26,7.07,37.1668787,-97.738309,426
1.49,126.69,94922,547.18,176.03,214.43,20.1,140.31,-0.11,-0.9,456.1,4.14,-5.44,-0.63,-0.19,-0.24,7.06,37.1668787,-97.738309,426
1.5,125.63,94922,547.18,176.03,215.68,20.1,139.57,0.27,-3.74,458.91,6.83,-6.9,-0.63,-0.17,-0.24,7.05,37.1668787,-97.738309,426
1.51,124.57,94901,549.02,177.87,216.93,20.1,139.01,-0.18,-0.46,460.43,10.37,-9.1,-0.63,-0.16,-0.22,7.04,37.1668787,-97.738309,426
1.52,124.57,94847,553.76,182.61,218.16,20.1,138.27,0.04,-0.54,460.92,11.89,-11.6,-0.63,-0.15,-0.21,7.01,37.1668787,-97.738309,426
1.53,123.51,94832,555.08,183.93,219.39,20.1,137.37,2.73,-1.24,462.93,14.15,-10.93,-0.63,-0.12,-0.2,6.99,37.1668787,-97.738309,426
1.54,123.51,94793,558.51,187.35,220.62,20.1,136.87,2.76,-1.14,463.18,15.37,-9.35,-0.63,-0.1,-0.19,6.98,37.1668787,-97.738309,426
1.55,122.98,94793,558.51,187.35,221.84,20.1,136.08,3.24,-0.13,461.59,16.59,-8.13,-0.63,-0.09,-0.19,6.97,37.1668787,-97.738309,426
1.56,121.39,94770,560.53,189.38,223.05,20.1,135.56,-0.7,2.33,465.13,16.65,-7.52,-0.63,-0.08,-0.18,6.96,37.1668787,-97.738309,426
1.57,121.39,94715,565.36,194.21,224.25,20.1,134.32,2.72,0.6,464.7,15.01,-6.23,-0.63,-0.06,-0.19,6.95,37.1668787,-97.738309,426
1.58,119.8,94715,565.36,194.21,225.45,20.1,133.69,3.35,1.76,464.89,14.03,-4.89,-0.64,-0.03,-0.18,6.93,37.1668787,-97.738309,426
1.59,119.27,94679,568.53,197.37,226.64,20.1,132.6,2.77,3.43,469.1,12.63,-4.16,-0.63,-0.02,-0.19,6.92,37.1668787,-97.738309,426
1.6,118.74,94621,573.63,202.48,227.82,20.1,131.99,2.25,2.81,468.73,9.39,-2.08,-0.63,0,-0.18,6.91,37.1668787,-97.738309,426
1.61,118.74,94590,576.36,205.2,229,20.1,132.01,1.81,5.82,471.42,5.67,-2.33,-0.64,0.03,-0.19,6.89,37.1668787,-97.738309,426
1.62,118.21,94578,577.41,206.26,230.18,20.1,131.31,0.77,3.35,470.93,0.54,-3.18,-0.64,0.05,-0.19,6.86,37.1668787,-97.738309,426
1.62,118.21,94578,577.41,206.26,230.18,20.1,131.31,0.77,3.35,470.93,0.54,-3.18,-0.64,0.05,-0.19,6.86,37.1668787,-97.738309,426
1.63,117.68,94576,577.59,206.44,231.35,20.1,131.48,-3.27,1.14,472.4,-1.96,-6.84,-0.64,0.07,-0.2,6.79,37.1668787,-97.738309,426
1.64,117.15,94547,580.14,208.99,232.51,20.1,131,-5.89,3.07,471.42,-3.98,-12.64,-0.64,0.08,-0.21,6.67,37.1668787,-97.738309,426
1.65,117.15,94517,582.78,211.63,233.68,20.1,129.83,0.76,-2.87,471.97,-1.84,-14.41,-0.64,0.1,-0.22,6.54,37.1668787,-97.738309,426
1.66,116.09,94517,582.78,211.63,234.83,20.1,129.28,-0.41,-2.21,472.58,1.09,-16.43,-0.63,0.11,-0.23,6.38,37.1668787,-97.738309,426
1.67,115.56,94496,584.63,213.48,235.98,20.1,128.7,-0.06,-1.39,474.71,4.63,-19.11,-0.63,0.12,-0.24,6.19,37.1668787,-97.738309,426
1.68,115.56,94431,590.36,219.21,237.13,20.1,128.43,1.09,1.72,477.77,7.86,-21.61,-0.63,0.13,-0.26,5.97,37.1668787,-97.738309,426
1.69,114.5,94431,590.36,219.21,238.28,20.1,128.02,2.34,1.37,481.61,8.9,-18.07,-0.64,0.15,-0.26,5.77,37.1668787,-97.738309,426
1.7,114.5,94390,593.98,222.82,239.41,20.1,127.75,2.65,-0.17,483.08,9.76,-19.91,-0.63,0.15,-0.28,5.56,37.1668787,-97.738309,426
1.71,113.44,94308,601.21,230.05,240.55,20,127.28,2.22,4.34,485.58,10.61,-16.49,-0.63,0.16,-0.29,5.37,37.1668787,-97.738309,426
1.72,112.91,94287,603.06,231.91,241.67,20.1,126.76,1.76,2.88,486.13,8.9,-16.49,-0.63,0.18,-0.3,5.2,37.1668787,-97.738309,426
1.73,112.38,94227,608.36,237.2,242.8,20.1,125.6,4.75,4.62,490.28,6.58,-13.86,-0.64,0.19,-0.31,5.07,37.1668787,-97.738309,426
1.74,111.85,94208,610.03,238.88,243.91,20.1,125.05,5.59,6.31,487.41,2.86,-13.62,-0.63,0.19,-0.34,4.99,37.1668787,-97.738309,426
1.75,110.79,94182,612.33,241.18,245.02,20.1,124.97,2.89,5.26,485.09,-2.88,-8.25,-0.63,0.2,-0.36,4.99,37.1668787,-97.738309,426
1.76,110.79,94136,616.39,245.24,246.13,20.1,123.53,3.06,1.61,487.23,-5.5,-7.15,-0.63,0.2,-0.38,5.03,37.1668787,-97.738309,426
1.77,110.26,94136,616.39,245.24,247.23,20.1,123.32,2.05,3.2,491.62,-7.03,-6.48,-0.63,0.2,-0.39,5.09,37.1668787,-97.738309,426
1.78,110.79,94108,618.87,247.71,248.33,20.1,123.02,1.5,0.96,491.19,-8.62,-7.76,-0.63,0.19,-0.42,5.17,37.1668787,-97.738309,426
1.79,110.79,94032,625.59,254.43,249.43,20.1,122.76,5.65,0.48,497.24,-7.58,-7.33,-0.63,0.18,-0.44,5.26,37.1668787,-97.738309,426
1.8,109.2,94032,625.59,254.43,250.52,20.1,122.92,2.36,-0.93,498.34,-6.97,-6.54,-0.63,0.19,-0.44,5.34,37.1668787,-97.738309,426
1.81,108.67,94022,626.47,255.32,251.6,20.1,122.2,4.94,-1.7,500.72,-4.95,-5.07,-0.63,0.18,-0.48,5.4,37.1668787,-97.738309,426
1.82,107.61,93963,631.69,260.54,252.68,20.1,121.18,5.2,-3.77,502.36,-1.47,-1.84,-0.63,0.17,-0.49,5.42,37.1668787,-97.738309,426
1.83,107.61,93917,635.76,264.61,253.75,20,120.56,2.53,-1.15,504.07,2,1.4,-0.63,0.17,-0.5,5.39,37.1668787,-97.738309,426
1.84,106.55,93895,637.71,266.55,254.82,20.1,120.08,1.47,0.76,506.03,3.77,2.25,-0.63,0.16,-0.51,5.35,37.1668787,-97.738309,426
1.85,106.55,93873,639.66,268.5,255.89,20.1,119.91,-1.09,-4.42,504.74,3.96,-0.19,-0.63,0.15,-0.52,5.32,37.1668787,-97.738309,426
1.86,106.55,93879,639.12,267.97,256.95,20.1,119.91,-2.04,-5.08,507.74,7.8,-3.97,-0.63,0.13,-0.54,5.29,37.1668787,-97.738309,426
1.87,106.55,93854,641.34,270.19,258,20.1,118.79,-1.36,-4.04,510.18,13.78,-6.78,-0.63,0.12,-0.55,5.24,37.1668787,-97.738309,426
1.88,105.49,93854,641.34,270.19,259.05,20.1,118.31,-0.97,-0.38,513.9,17.81,-6.42,-0.63,0.1,-0.56,5.2,37.1668787,-97.738309,426
1.89,104.43,93823,644.08,272.93,260.1,20.1,117.68,-0.2,-0.13,513.47,18.42,-7.21,-0.63,0.07,-0.58,5.17,37.1668787,-97.738309,426
1.9,104.43,93719,653.3,282.15,261.14,20.1,117.28,0.89,-0.34,513.72,20.07,-8.13,-0.63,0.06,-0.58,5.18,37.1668787,-97.738309,426
1.91,103.9,93719,653.3,282.15,262.18,20.1,116.69,0.94,4.06,510.79,18.18,-5.44,-0.63,0.05,-0.59,5.19,37.1668787,-97.738309,426
1.92,103.37,93696,655.34,284.19,263.21,20.1,116.43,0.45,2.5,510.42,16.96,-5.74,-0.62,0.02,-0.59,5.23,37.1668787,-97.738309,426
1.93,102.84,93632,661.02,289.87,264.24,20,115.89,0.47,3.62,508.65,13.54,-6.6,-0.62,0,-0.6,5.3,37.1668787,-97.738309,426
1.94,102.84,93594,664.39,293.24,265.26,20,115.6,-0.32,4.76,508.83,9.39,-9.22,-0.63,-0.01,-0.58,5.4,37.1668787,-97.738309,426
1.94,102.84,93594,664.39,293.24,265.26,20,115.6,-0.32,4.76,508.83,9.39,-9.22,-0.63,-0.01,-0.58,5.4,37.1668787,-97.738309,426
1.95,102.31,93558,667.59,296.43,266.28,20.1,115.31,-0.46,3.03,509.63,5.42,-9.1,-0.63,-0.03,-0.59,5.5,37.1668787,-97.738309,426
1.96,101.78,93539,669.28,298.12,267.3,20.1,114.87,1.11,8.12,512.56,0.84,-10.38,-0.63,-0.05,-0.59,5.6,37.1668787,-97.738309,426
1.97,101.78,93512,671.67,300.52,268.31,20.1,114.72,-1,3.15,512.56,-4.77,-11.91,-0.63,-0.07,-0.59,5.7,37.1668787,-97.738309,426
1.98,101.78,93466,675.76,304.61,269.32,20.1,114.16,1.86,2.65,512.13,-7.03,-13.37,-0.63,-0.09,-0.57,5.78,37.1668787,-97.738309,426
1.99,100.72,93466,675.76,304.61,270.32,20.1,112.89,1.28,-0.99,509.69,-7.82,-14.84,-0.63,-0.11,-0.58,5.87,37.1668787,-97.738309,426
2,99.13,93426,679.32,308.16,271.32,20.1,112.6,1.34,-0.47,510.24,-7.21,-14.35,-0.63,-0.14,-0.57,5.95,37.1668787,-97.738309,426
2.01,99.13,93349,686.16,315.01,272.3,20,111.79,3.73,0.46,510.24,-5.32,-13.74,-0.63,-0.16,-0.57,6.03,37.1668787,-97.738309,426
2.02,98.07,93349,686.16,315.01,273.29,20,110.92,3.51,-5.91,506.64,-2.15,-11.48,-0.63,-0.17,-0.55,6.1,37.1668787,-97.738309,426
2.03,98.07,93306,689.99,318.84,274.26,20.1,110.55,3.93,-3.93,507.98,0.48,-11.48,-0.63,-0.19,-0.55,6.18,37.1668787,-97.738309,426
2.04,97.54,93228,696.93,325.78,275.23,20,109.98,6.09,-1.25,509.02,3.9,-8.49,-0.63,-0.21,-0.53,6.26,37.1668787,-97.738309,426
2.05,97.54,93226,697.11,325.96,276.2,20,109.93,2.42,-3.57,508.65,5.91,-4.16,-0.63,-0.21,-0.51,6.34,37.1668787,-97.738309,426
2.06,97.01,93188,700.5,329.34,277.17,20.1,109.89,0.99,-1.56,512.62,9.21,0.18,-0.63,-0.22,-0.51,6.42,37.1668787,-97.738309,426
2.07,96.48,93144,704.42,333.26,278.13,20.1,109.44,1.11,-0.42,511.46,10.86,-2.51,-0.63,-0.23,-0.48,6.53,37.1668787,-97.738309,426
2.08,95.95,93116,706.91,335.76,279.09,20,109.01,1.13,1.49,511.34,10.92,-0.74,-0.63,-0.24,-0.47,6.63,37.1668787,-97.738309,426
2.09,95.95,93079,710.21,339.06,280.04,20.1,108.28,-1.62,-0.88,511.95,10.43,-0.98,-0.63,-0.25,-0.44,6.74,37.1668787,-97.738309,426
2.1,95.95,93079,710.21,339.06,280.99,20.1,107.91,1.02,3.51,511.09,8.6,-3.49,-0.63,-0.25,-0.43,6.83,37.1668787,-97.738309,426
2.11,95.42,93035,714.13,342.98,281.94,20.1,107.72,-0.46,0.81,510.24,6.83,-3.3,-0.62,-0.26,-0.4,6.9,37.1668787,-97.738309,426
2.12,95.42,92980,719.04,347.89,282.89,20,107.37,0.55,0.92,509.75,5.73,-4.71,-0.62,-0.27,-0.4,6.95,37.1668787,-97.738309,426
2.13,94.89,92980,719.04,347.89,283.83,20,107.1,1.12,-3.06,507.61,4.57,-5.87,-0.63,-0.25,-0.38,6.99,37.1668787,-97.738309,426
2.14,94.89,92945,722.16,351.01,284.77,20.1,107.32,0.05,-4.52,507.86,5.91,-3.79,-0.62,-0.26,-0.36,7.04,37.1668787,-97.738309,426
2.15,94.36,92872,728.68,357.53,285.71,20,107.11,3.35,0.32,508.04,8.23,-5.74,-0.62,-0.26,-0.35,7.1,37.1668787,-97.738309,426
2.16,93.83,92855,730.2,359.05,286.64,20,106.81,-0.09,-1.84,504.13,9.15,-3.18,-0.63,-0.24,-0.32,7.18,37.1668787,-97.738309,426
2.17,93.83,92802,734.94,363.78,287.57,20,106,2.03,-1.83,502.12,12.63,-1.84,-0.63,-0.23,-0.29,7.29,37.1668787,-97.738309,426
2.18,92.77,92794,735.65,364.5,288.5,20.1,105.9,-0.83,0.57,500.29,12.69,-1.72,-0.63,-0.22,-0.29,7.39,37.1668787,-97.738309,426
2.19,93.3,92745,740.03,368.88,289.42,20,105.26,-0.77,-0.57,499.25,13.54,-3.18,-0.63,-0.21,-0.27,7.48,37.1668787,-97.738309,426
2.2,93.3,92714,742.81,371.65,290.34,20.1,105.25,-0.55,3.54,497.66,11.95,-3.18,-0.63,-0.2,-0.26,7.56,37.1668787,-97.738309,426
2.21,92.77,92714,742.81,371.65,291.27,20.1,105.03,-1.76,2.14,492.48,7.68,-6.97,-0.63,-0.19,-0.24,7.57,37.1668787,-97.738309,426
2.21,92.77,92714,742.81,371.65,291.27,20.1,105.03,-1.76,2.14,492.48,7.68,-6.97,-0.63,-0.19,-0.24,7.57,37.1668787,-97.738309,426
2.22,92.77,92714,742.81,371.65,292.18,20.1,104.83,-2.25,1.82,491.74,6.52,-6.36,-0.63,-0.18,-0.24,7.57,37.1668787,-97.738309,426
2.23,92.77,92679,745.94,374.78,293.1,20,105.58,-3.8,4.58,491.93,4.2,-7.21,-0.63,-0.17,-0.23,7.54,37.1668787,-97.738309,426
2.24,91.71,92679,745.94,374.78,294,20,104.34,-0.61,2.64,488.02,2.55,-7.39,-0.63,-0.14,-0.21,7.5,37.1668787,-97.738309,426
2.25,90.65,92672,746.56,375.41,294.9,20,104.45,-0.99,1.33,489.97,2.55,-8.67,-0.63,-0.13,-0.21,7.43,37.1668787,-97.738309,426
2.26,89.05,92560,756.59,385.44,295.79,20,103.31,1.54,1.9,485.82,1.58,-8.19,-0.63,-0.12,-0.21,7.37,37.1668787,-97.738309,426
2.26,89.05,92560,756.59,385.44,295.79,20,103.31,1.54,1.9,485.82,1.58,-8.19,-0.63,-0.12,-0.21,7.37,37.1668787,-97.738309,426
2.27,87.46,92557,756.86,385.71,296.66,20,101.33,3.34,-4.15,482.28,2.49,-7.7,-0.63,-0.09,-0.2,7.31,37.1668787,-97.738309,426
2.28,85.34,92494,762.5,391.35,297.51,20,100.15,-3.03,-5.03,480.64,7.93,-11.06,-0.63,-0.07,-0.19,7.23,37.1668787,-97.738309,426
2.29,83.22,92458,765.73,394.58,298.35,20,98.35,-2.52,1.22,480.88,11.16,-12.28,-0.63,-0.05,-0.19,7.13,37.1668787,-97.738309,426
2.3,81.63,92418,769.32,398.16,299.17,20.1,96.54,0.9,2.74,476.55,10.06,-8.55,-0.63,-0.03,-0.18,7.07,37.1668787,-97.738309,426
2.31,81.63,92361,774.43,403.28,299.97,20.1,94.13,2.21,-2.45,474.84,10.61,-9.1,-0.63,-0.02,-0.19,6.99,37.1668787,-97.738309,426
2.32,78.98,92361,774.43,403.28,300.75,20.1,90.65,0.2,1.76,467.45,10.86,-2.45,-0.64,0,-0.18,6.97,37.1668787,-97.738309,426
2.33,72.62,92330,777.21,406.06,301.5,20,88.93,-1.7,-2.63,464.4,11.04,-1.35,-0.63,0.01,-0.2,6.95,37.1668787,-97.738309,426
2.34,72.62,92216,787.45,416.3,302.21,20,85.9,-1.13,1.39,464.4,10.43,-1.17,-0.63,0.03,-0.2,6.93,37.1668787,-97.738309,426
2.35,64.67,92216,787.45,416.3,302.88,20,80.08,-1.94,-0.58,460.49,10.92,-2.75,-0.64,0.06,-0.2,6.89,37.1668787,-97.738309,426
2.36,60.43,92213,787.72,416.57,303.51,20,77.96,-2.63,-0.06,459.21,11.83,-3.12,-0.63,0.07,-0.22,6.83,37.1668787,-97.738309,426
2.37,56.72,92179,790.77,419.62,304.09,20,73.61,-2.23,-1.41,455.37,11.16,-6.11,-0.63,0.08,-0.21,6.74,37.1668787,-97.738309,426
2.38,53.01,92221,787,415.85,304.64,20,69.68,-3.77,-2.52,452.19,11.59,-12.28,-0.64,0.11,-0.22,6.59,37.1668787,-97.738309,426
2.39,48.77,92202,788.71,417.55,305.16,20,66.29,-9.49,2.15,449.99,12.75,-7.09,-0.64,0.12,-0.23,6.47,37.1668787,-97.738309,426
2.4,46.65,92128,795.36,424.21,305.64,20,61.93,-1.24,2.15,447.43,12.2,-7.76,-0.64,0.13,-0.24,6.34,37.1668787,-97.738309,426
2.41,44,92040,803.27,432.12,306.1,20,58.26,-0.09,1.01,446.82,11.59,-9.04,-0.64,0.15,-0.25,6.21,37.1668787,-97.738309,426
2.42,44,91953,811.1,439.95,306.54,20,55.84,-0.34,0.88,447.74,10.92,-7.58,-0.64,0.16,-0.27,6.08,37.1668787,-97.738309,426
2.43,42.41,91953,811.1,439.95,306.96,20,53.38,-0.03,1.09,448.9,7.5,-6.17,-0.64,0.17,-0.28,5.99,37.1668787,-97.738309,426
2.44,38.7,91872,818.4,447.25,307.37,20,52.08,-0.6,1.9,448.35,6.03,-6.66,-0.63,0.17,-0.3,5.9,37.1668787,-97.738309,426
2.45,38.7,91753,829.13,457.98,307.75,20,50.24,-0.77,3.09,447.74,2.49,-3.06,-0.63,0.18,-0.31,5.86,37.1668787,-97.738309,426
2.46,35.52,91753,829.13,457.98,308.12,20,47.58,-2.45,-2.39,447.43,0.54,-4.95,-0.64,0.19,-0.33,5.82,37.1668787,-97.738309,426
2.47,33.4,91672,836.44,465.29,308.46,20,46.62,-0.94,-1.34,447.92,0.6,-5.13,-0.63,0.19,-0.34,5.79,37.1668787,-97.738309,426
2.48,33.4,91542,848.18,477.03,308.77,20,44.56,-0.37,-0.53,450.24,1.88,-6.6,-0.63,0.19,-0.36,5.74,37.1668787,-97.738309,426
2.49,26.5,91542,848.18,477.03,309.06,20,41.77,-3.27,-4.04,451.46,4.39,-3.67,-0.64,0.2,-0.38,5.69,37.1668787,-97.738309,426
2.5,23.32,91482,853.61,482.45,309.31,20,40.05,-2.45,-3.63,453.78,6.03,-5.26,-0.63,0.2,-0.39,5.62,37.1668787,-97.738309,426
2.51,19.08,91361,864.55,493.4,309.53,20,35.59,-0.85,-1.67,453.84,8.84,-4.59,-0.63,0.2,-0.41,5.52,37.1668787,-97.738309,426
2.52,15.9,91310,869.17,498.02,309.71,20,31.14,-2.07,-0.91,453.9,10.18,-1.29,-0.64,0.2,-0.42,5.42,37.1668787,-97.738309,426
2.53,15.9,91252,874.42,503.27,309.87,20,27.53,-3.85,-0.78,453.72,10.98,-3.18,-0.64,0.2,-0.44,5.31,37.1668787,-97.738309,426
2.54,11.66,91252,874.42,503.27,309.99,20,21.83,-3.7,-0.63,451.89,11.89,-4.52,-0.64,0.2,-0.45,5.19,37.1668787,-97.738309,426
2.55,6.36,91217,877.6,506.44,310.09,20,20.16,-3.16,-1.91,453.05,11.65,-6.9,-0.63,0.18,-0.47,5.08,37.1668787,-97.738309,426
2.56,6.36,91088,889.29,518.14,310.15,20,17.42,-2.83,-0.32,452.44,11.47,-2.57,-0.63,0.18,-0.48,4.98,37.1668787,-97.738309,426
2.57,0.53,91088,889.29,518.14,310.18,20,13.08,-1.82,0.9,451.76,7.5,-4.59,-0.63,0.18,-0.49,4.92,37.1668787,-97.738309,426
2.58,-2.12,90972,899.83,528.67,310.19,20,11.58,-2.23,-0.2,451.64,5.91,-3.24,-0.63,0.16,-0.51,4.88,37.1668787,-97.738309,426
2.58,-2.12,90972,899.83,528.67,310.19,20,11.58,-2.23,-0.2,451.64,5.91,-3.24,-0.63,0.16,-0.51,4.88,37.1668787,-97.738309,426
2.59,-2.12,90860,910,538.85,310.17,20,8.96,-3.36,-1.21,448.47,5.24,-6.84,-0.63,0.15,-0.53,4.87,37.1668787,-97.738309,426
2.6,-6.89,90860,910,538.85,310.12,20,5.46,-4.1,-0.54,448.22,5.97,-8.74,-0.63,0.15,-0.53,4.86,37.1668787,-97.738309,426
2.61,-9.01,90845,911.37,540.21,310.05,20,4.27,-4.03,-1.69,453.66,7.31,-9.65,-0.63,0.12,-0.55,4.87,37.1668787,-97.738309,426
2.62,-11.66,90699,924.65,553.5,309.98,20,2.53,-2.56,2.46,452.19,6.28,-7.52,-0.63,0.11,-0.56,4.88,37.1668787,-97.738309,426
2.63,-7.42,90582,935.31,564.16,309.89,20,-0.64,-2.33,-0.21,454.69,4.63,-5.56,-0.63,0.1,-0.56,4.89,37.1668787,-97.738309,426
2.64,-7.42,90428,949.36,578.21,309.79,20,-3.17,-3.82,-3.06,453.05,3.71,-6.97,-0.63,0.09,-0.58,4.93,37.1668787,-97.738309,426
2.65,-10.6,90428,949.36,578.21,309.67,20,-0.81,-1.77,-5.21,452.68,7.31,-7.15,-0.63,0.07,-0.58,4.96,37.1668787,-97.738309,426
2.66,-16.43,90363,955.29,584.14,309.53,20,-4,-2.68,0.47,447.8,8.54,-8,-0.63,0.04,-0.58,5,37.1668787,-97.738309,426
2.67,-16.43,90278,963.06,591.91,309.37,20,-5.65,-2.31,-2.04,446.03,7.74,-3.36,-0.62,0.02,-0.59,5.01,37.1668787,-97.738309,426
2.68,-22.79,90278,963.06,591.91,309.17,20,-10.62,-3.86,-1.16,444.68,4.63,-5.62,-0.63,0.02,-0.6,5.06,37.1668787,-97.738309,426
2.69,-24.91,90246,965.99,594.83,308.94,20,-11.47,-3.39,1.14,444.68,3.41,-5.74,-0.63,-0.01,-0.6,5.11,37.1668787,-97.738309,426
2.7,-27.03,90227,967.72,596.57,308.69,20,-14.5,-3.62,-4.15,445.6,3.84,-6.42,-0.63,-0.03,-0.6,5.18,37.1668787,-97.738309,426
2.71,-29.68,90241,966.44,595.29,308.41,20,-16.9,-1.39,-1.98,445.72,5.48,-5.07,-0.63,-0.04,-0.59,5.23,37.1668787,-97.738309,426
2.72,-30.75,90229,967.54,596.39,308.12,20,-19.42,-2.12,-5.42,440.29,7.01,1.03,-0.63,-0.05,-0.61,5.23,37.1668787,-97.738309,426
2.73,-32.34,90164,973.48,602.33,307.81,20,-20.93,-5.03,-2.54,440.41,8.78,-1.17,-0.63,-0.07,-0.6,5.26,37.1668787,-97.738309,426
2.74,-33.93,90204,969.83,598.67,307.48,20,-23.29,-3.46,-2.85,440.78,10.06,1.52,-0.63,-0.09,-0.59,5.28,37.1668787,-97.738309,426
2.75,-33.93,90175,972.48,601.33,307.15,20,-24.71,-4.4,-1.18,440.47,10.79,-3.61,-0.63,-0.11,-0.58,5.36,37.1668787,-97.738309,426
2.76,-34.46,90175,972.48,601.33,306.8,20,-25.29,-3.19,1.11,439.62,9.51,0.72,-0.63,-0.12,-0.58,5.4,37.1668787,-97.738309,426
2.76,-34.46,90175,972.48,601.33,306.8,20,-25.29,-3.19,1.11,439.62,9.51,0.72,-0.63,-0.12,-0.58,5.4,37.1668787,-97.738309,426
2.77,-36.58,90169,973.03,601.87,306.45,20,-26.98,-5.23,-4.4,439.13,7.68,-0.68,-0.62,-0.15,-0.57,5.45,37.1668787,-97.738309,426
2.78,-36.58,90142,975.5,604.34,306.09,20,-27.55,-4.62,0.28,438.46,7.8,-3.18,-0.62,-0.16,-0.57,5.52,37.1668787,-97.738309,426
2.79,-38.17,90142,975.5,604.34,305.71,20,-28.5,-3.17,-3.19,441.33,8.78,-4.28,-0.62,-0.17,-0.54,5.62,37.1668787,-97.738309,426
